target_id	length	eff_length	est_counts	tpm
BGER002065-RA	672	198.658	1	0.293099
BGER002066-RA	984	476.958	13	1.58702
BGER002067-RA	1578	1070.67	264	14.3572
BGER002068-RA	1812	1304.67	194	8.65808
BGER002069-RA	462	83.0328	73	51.1909
BGER002070-RA	541	118.701	48	23.5455
BGER002071-RA	2076	1568.67	263	9.76213
BGER002072-RA	881	377.835	253	38.9886
BGER002073-RA	1272	764.669	3	0.228438
BGER002074-RA	1880	1372.67	169	7.16871
BGER002075-RA	435	72.75	136	108.849
BGER002076-RA	4164	3656.67	112	1.78341
BGER002077-RA	609	156.439	0	0
BGER002078-RA	3050	2542.67	2	0.0457994
BGER002079-RA	3414	2906.67	4	0.080128
BGER002080-RA	303	34.7348	147	246.418
BGER002081-RA	2577	2069.67	669	18.8211
BGER002082-RA	4002	3494.67	1096.72	18.2731
BGER002083-RA	1275	767.669	665	50.4391
BGER002084-RA	2612	2104.67	662	18.3145
BGER002085-RA	1748	1240.67	206	9.66788
BGER002086-RA	324	31.3482	19.1664	35.5998
BGER002087-RA	237	45.5167	228	291.665
BGER002088-RA	11187	10679.7	44	0.239891
BGER002089-RA	999	491.669	175	20.7246
BGER002090-RA	405	59.1705	1	0.984045
BGER002091-RA	2685	2177.67	1	0.0267379
BGER002092-RA	2092	1584.67	41	1.50649
BGER002093-RA	9282	8774.67	9	0.0597216
BGER002094-RA	1856	1348.67	40	1.72693
BGER002095-RA	597	149.549	11	4.28282
BGER002096-RA	1464	956.669	302	18.3808
BGER002097-RA	1394	886.669	249	16.3515
BGER002098-RA	2157	1649.67	1	0.0352958
BGER002099-RA	1242	734.669	0	0
BGER002100-RA	921	415.679	0	0
BGER002101-RA	1032	524.669	0	0
BGER002102-RA	5333	4825.67	306.342	3.69631
BGER002103-RA	273	48.1488	18	21.7674
BGER002104-RA	498	99.1666	0	0
BGER002105-RA	582	140.31	84	34.8585
BGER002106-RA	711	227.338	0	0
BGER002107-RA	363	43.9293	1	1.32546
BGER002108-RA	1590	1082.67	1	0.0537804
BGER002109-RA	2502	1994.67	56	1.6347
BGER002110-RA	1377	869.669	71	4.75362
BGER002111-RA	816	316.863	0	0
BGER002112-RA	1029	521.669	768	85.7208
BGER002113-RA	1253	745.669	63	4.91943
BGER002114-RA	291	50.2381	9	10.4311
BGER002115-RA	687	209.692	0	0
BGER002116-RA	528	112.328	0	0
BGER002117-RA	1158	650.669	0	0
BGER002118-RA	348	38.7221	0	0
BGER002119-RA	282	49.5775	74	86.9095
BGER002120-RA	1083	575.669	6	0.606874
BGER002121-RA	1091	583.669	86	8.5793
BGER002122-RA	441	74.5054	0	0
BGER002123-RA	444	75.8427	267	204.983
BGER002124-RA	417	64.4133	0	0
BGER002125-RA	555	125.566	0	0
BGER002126-RA	996	488.718	18	2.14454
BGER002127-RA	1124	616.669	0	0
BGER002128-RA	1095	587.669	1	0.0990803
BGER002129-RA	495	97.7827	0	0
BGER002130-RA	1866	1358.67	206	8.82823
BGER002131-RA	1877	1369.67	161	6.84432
BGER002132-RA	4475	3967.67	48	0.70441
BGER002133-RA	2138	1630.67	450	16.0682
BGER002134-RA	2055	1547.67	182	6.8472
BGER002135-RA	582	140.31	547	226.996
BGER002136-RA	348	38.7221	291	437.576
BGER002137-RA	1518	1010.67	756	43.5545
BGER002138-RA	2763	2255.67	807	20.8314
BGER002139-RA	450	78.0307	104	77.6046
BGER002140-RA	684	207.344	194	54.4791
BGER002141-RA	1322	814.669	1	0.0714725
BGER002142-RA	586	142.762	1	0.407857
BGER002143-RA	692	213.446	0	0
BGER002144-RA	2412	1904.67	0	0
BGER002145-RA	1025	517.669	5	0.562391
BGER002146-RA	2116	1608.67	1188	43.0001
BGER002147-RA	774	279.316	158	32.9368
BGER002148-RA	585	142.111	259	106.119
BGER002149-RA	627	167.194	100	34.8256
BGER002150-RA	1202	694.669	70	5.86733
BGER002151-RA	3811	3303.67	801	14.1174
BGER002152-RA	1048	540.669	198	21.3233
BGER002153-RA	991	483.815	268	32.2534
BGER002154-RA	645	179.108	150	48.7636
BGER002155-RA	2140	1632.67	906	32.311
BGER002156-RA	2075	1567.67	312	11.5883
BGER002157-RA	121	48.4286	106	127.445
BGER002158-RA	516	107.065	0	0
BGER002159-RA	4854	4346.67	73.6351	0.986389
BGER002160-RA	357	41.2998	0	0
BGER002161-RA	2235	1727.67	0	0
BGER002162-RA	1675	1167.67	218.091	10.8752
BGER002163-RA	1137	629.669	137	12.6686
BGER002164-RA	1479	971.669	1	0.0599241
BGER002165-RA	1424	916.669	13.4786	0.856155
BGER002166-RA	1089	581.669	4	0.400409
BGER002167-RA	1002	494.669	719	84.632
BGER002168-RA	948	441.694	107	14.1053
BGER002169-RA	627	167.194	325	113.183
BGER002170-RA	744	254.155	0	0
BGER002171-RA	594	147.594	0	0
BGER002172-RA	1782	1274.67	0	0
BGER002173-RA	2463	1955.67	0	0
BGER002174-RA	1482	974.669	0	0
BGER002175-RA	621	163.617	0	0
BGER002176-RA	492	96.5055	0	0
BGER002177-RA	1137	629.669	0	0
BGER002178-RA	1065	557.669	0	0
BGER002179-RA	849	347.885	0	0
BGER002180-RA	4098	3590.67	0	0
BGER002181-RA	1191	683.669	0	0
BGER002182-RA	1776	1268.67	0	0
BGER002183-RA	1620	1112.67	0	0
BGER002184-RA	2142	1634.67	0	0
BGER002185-RA	696	216.308	0	0
BGER002186-RA	1545	1037.67	0	0
BGER002187-RA	1989	1481.67	0	0
BGER002188-RA	975	468.194	0	0
BGER002189-RA	1689	1181.67	0	0
BGER002190-RA	2010	1502.67	0	0
BGER002191-RA	1140	632.669	0	0
BGER002192-RA	1275	767.669	0	0
BGER002193-RA	999	491.669	0	0
BGER002194-RA	6657	6149.67	0	0
BGER002195-RA	1431	923.669	0	0
BGER002196-RA	1668	1160.67	0	0
BGER002197-RA	1776	1268.67	0	0
BGER002198-RA	258	48.9195	0	0
BGER002199-RA	2292	1784.67	0	0
BGER002200-RA	1527	1019.67	0	0
BGER002201-RA	2028	1520.67	0	0
BGER002202-RA	1662	1154.67	0	0
BGER002203-RA	1323	815.669	0	0
BGER002204-RA	1719	1211.67	0	0
BGER002205-RA	1404	896.669	0	0
BGER002206-RA	1488	980.669	0	0
BGER002207-RA	1347	839.669	0	0
BGER002208-RA	1830	1322.67	0	0
BGER002209-RA	2157	1649.67	0	0
BGER002210-RA	651	183.216	0	0
BGER002211-RA	702	220.772	0	0
BGER002212-RA	4239	3731.67	0	0
BGER002213-RA	1854	1346.67	0	0
BGER002214-RA	840	339.269	0	0
BGER002215-RA	630	169.271	0	0
BGER002216-RA	4617	4109.67	0	0
BGER002217-RA	1551	1043.67	0	0
BGER002218-RA	1842	1334.67	0	0
BGER002219-RA	1224	716.669	0	0
BGER002220-RA	4338	3830.67	0	0
BGER002221-RA	1305	797.669	0	0
BGER002222-RA	3309	2801.67	0	0
BGER002223-RA	2016	1508.67	0	0
BGER002224-RA	1329	821.669	0	0
BGER002225-RA	1245	737.669	0	0
BGER002226-RA	552	124.023	0	0
BGER002227-RA	2172	1664.67	0	0
BGER002228-RA	1176	668.669	0	0
BGER002229-RA	792	295.154	0	0
BGER002230-RA	585	142.111	0	0
BGER002231-RA	774	279.316	0	0
BGER002232-RA	1128	620.669	0	0
BGER002233-RA	1026	518.669	0	0
BGER002234-RA	1035	527.669	0	0
BGER002235-RA	936	430.042	0	0
BGER002236-RA	2760	2252.67	0	0
BGER002237-RA	3096	2588.67	0	0
BGER002238-RA	765	271.519	0	0
BGER002239-RA	2478	1970.67	0	0
BGER002240-RA	888	384.451	0	0
BGER002241-RA	1890	1382.67	0	0
BGER002242-RA	1038	530.669	0	0
BGER002243-RA	2487	1979.67	0	0
BGER002244-RA	1557	1049.67	0	0
BGER002245-RA	1536	1028.67	0	0
BGER002246-RA	747	256.752	0	0
BGER002247-RA	5313	4805.67	0	0
BGER002248-RA	1731	1223.67	0	0
BGER002249-RA	3060	2552.67	0	0
BGER002250-RA	1164	656.669	0	0
BGER002251-RA	357	41.2998	0	0
BGER002252-RA	1308	800.669	0	0
BGER002253-RA	2190	1682.67	0	0
BGER002254-RA	1527	1019.67	0	0
BGER002255-RA	4584	4076.67	0	0
BGER002256-RA	1902	1394.67	1	0.0417493
BGER002257-RA	1734	1226.67	0	0
BGER002258-RA	969	462.334	0	0
BGER002259-RA	1407	899.669	0	0
BGER002260-RA	3342	2834.67	0	0
BGER002261-RA	651	183.216	0	0
BGER002262-RA	984	476.958	0	0
BGER002263-RA	870	367.514	0	0
BGER002264-RA	1170	662.669	0	0
BGER002265-RA	1089	581.669	0	0
BGER002266-RA	798	300.696	0	0
BGER002267-RA	2181	1673.67	0	0
BGER002268-RA	951	444.56	0	0
BGER002269-RA	1698	1190.67	0	0
BGER002270-RA	1713	1205.67	0	0
BGER002271-RA	1398	890.669	0	0
BGER002272-RA	1875	1367.67	0	0
BGER002273-RA	795	297.88	0	0
BGER002274-RA	1851	1343.67	0	0
BGER002275-RA	639	175.404	0	0
BGER002276-RA	828	327.845	0	0
BGER002277-RA	1509	1001.67	0	0
BGER002278-RA	1362	854.669	0	0
BGER002279-RA	2328	1820.67	0	0
BGER002280-RA	2595	2087.67	0	0
BGER002281-RA	1500	992.669	0	0
BGER002282-RA	1332	824.669	0	0
BGER002283-RA	516	107.065	0	0
BGER002284-RA	4047	3539.67	0	0
BGER002285-RA	963	456.425	0	0
BGER002286-RA	1215	707.669	0	0
BGER002287-RA	963	456.425	0	0
BGER002288-RA	3168	2660.67	0	0
BGER002289-RA	1770	1262.67	0	0
BGER002290-RA	1587	1079.67	0	0
BGER002291-RA	1299	791.669	0	0
BGER002292-RA	375	48.7931	0	0
BGER002293-RA	1227	719.669	0	0
BGER002294-RA	1572	1064.67	0	0
BGER002295-RA	3978	3470.67	0	0
BGER002296-RA	2763	2255.67	0	0
BGER002297-RA	1836	1328.67	0	0
BGER002298-RA	2085	1577.67	0	0
BGER002299-RA	3513	3005.67	0	0
BGER002300-RA	1638	1130.67	0	0
BGER002301-RA	270	45.9076	0	0
BGER002302-RA	1269	761.669	0	0
BGER002303-RA	3663	3155.67	0	0
BGER002304-RA	2190	1682.67	0	0
BGER002305-RA	705	222.9	0	0
BGER002306-RA	666	194.315	0	0
BGER002307-RA	672	198.658	0	0
BGER002308-RA	3831	3323.67	0	0
BGER002309-RA	2292	1784.67	0	0
BGER002310-RA	492	96.5055	0	0
BGER002311-RA	918	412.886	0	0
BGER002312-RA	3450	2942.67	0	0
BGER002313-RA	699	218.542	0	0
BGER002314-RA	3081	2573.67	0	0
BGER002315-RA	1059	551.669	0	0
BGER002316-RA	1353	845.669	0	0
BGER002317-RA	2502	1994.67	0	0
BGER002318-RA	351	39.7392	0	0
BGER002319-RA	3297	2789.67	0	0
BGER002320-RA	1278	770.669	0	0
BGER002321-RA	801	303.386	0	0
BGER002322-RA	540	118.29	0	0
BGER002323-RA	381	51.0005	0	0
BGER002324-RA	1992	1484.67	0	0
BGER002325-RA	927	421.468	0	0
BGER002326-RA	915	410.01	0	0
BGER002327-RA	837	336.407	0	0
BGER002328-RA	1632	1124.67	0	0
BGER002329-RA	1467	959.669	0	0
BGER002330-RA	768	274.207	0	0
BGER002331-RA	2805	2297.67	0	0
BGER002332-RA	7395	6887.67	0	0
BGER002333-RA	4416	3908.67	0	0
BGER002334-RA	1458	950.669	0	0
BGER002335-RA	798	300.696	0	0
BGER002336-RA	2814	2306.67	0	0
BGER002337-RA	1407	899.669	0	0
BGER002338-RA	1077	569.669	0	0
BGER002339-RA	1971	1463.67	0	0
BGER002340-RA	1248	740.669	0	0
BGER002341-RA	1794	1286.67	0	0
BGER002342-RA	399	56.7546	0	0
BGER002343-RA	3492	2984.67	0	0
BGER002344-RA	2256	1748.67	0	0
BGER002345-RA	2616	2108.67	0	0
BGER002346-RA	1062	554.669	0	0
BGER002347-RA	987	479.815	0	0
BGER002348-RA	825	325.111	0	0
BGER002349-RA	354	40.4477	0	0
BGER002350-RA	1314	806.669	0	0
BGER002351-RA	882	378.759	0	0
BGER002352-RA	930	424.341	0	0
BGER002353-RA	954	447.471	0	0
BGER002354-RA	1809	1301.67	0	0
BGER002355-RA	1524	1016.67	0	0
BGER002356-RA	1827	1319.67	0	0
BGER002357-RA	4911	4403.67	0	0
BGER002358-RA	1194	686.669	0	0
BGER002359-RA	1296	788.669	0	0
BGER002360-RA	759	266.695	0	0
BGER002361-RA	1986	1478.67	0	0
BGER002362-RA	447	77.0003	0	0
BGER002363-RA	606	154.658	0	0
BGER002364-RA	705	222.9	0	0
BGER002365-RA	2088	1580.67	0	0
BGER002366-RA	558	127.07	0	0
BGER002367-RA	858	356.208	0	0
BGER002368-RA	435	72.75	0	0
BGER002369-RA	1098	590.669	0	0
BGER002370-RA	207	55	0	0
BGER002371-RA	825	325.111	0	0
BGER002372-RA	1143	635.669	0	0
BGER002373-RA	2118	1610.67	0	0
BGER002374-RA	477	90.0567	0	0
BGER002375-RA	402	57.8148	0	0
BGER002376-RA	8007	7499.67	0	0
BGER002377-RA	378	50.0156	0	0
BGER002378-RA	354	40.4477	0	0
BGER002379-RA	444	75.8427	0	0
BGER002380-RA	1185	677.669	0	0
BGER002381-RA	1686	1178.67	0	0
BGER002382-RA	1518	1010.67	0	0
BGER002383-RA	222	49.225	0	0
BGER002384-RA	564	130.391	0	0
BGER002385-RA	2181	1673.67	0	0
BGER002386-RA	6342	5834.67	0	0
BGER002387-RA	2337	1829.67	0	0
BGER002388-RA	5202	4694.67	0	0
BGER002389-RA	3342	2834.67	0	0
BGER002390-RA	1662	1154.67	0	0
BGER002391-RA	2130	1622.67	0	0
BGER002392-RA	768	274.207	0	0
BGER002393-RA	1053	545.669	0	0
BGER002394-RA	3486	2978.67	0	0
BGER002395-RA	2085	1577.67	0	0
BGER002396-RA	246	45.4521	0	0
BGER002397-RA	666	194.315	0	0
BGER002398-RA	1164	656.669	0	0
BGER002399-RA	2181	1673.67	0	0
BGER002400-RA	1449	941.669	0	0
BGER002401-RA	1845	1337.67	0	0
BGER002402-RA	366	45.1027	0	0
BGER002403-RA	2691	2183.67	0	0
BGER002404-RA	1149	641.669	0	0
BGER002405-RA	1656	1148.67	0	0
BGER002406-RA	1074	566.669	0	0
BGER002407-RA	1317	809.669	0	0
BGER002408-RA	2391	1883.67	0	0
BGER002409-RA	1194	686.669	0	0
BGER002410-RA	2685	2177.67	0	0
BGER002411-RA	930	424.341	0	0
BGER002412-RA	2151	1643.67	0	0
BGER002413-RA	2163	1655.67	0	0
BGER002414-RA	1011	503.669	0	0
BGER002415-RA	1368	860.669	0	0
BGER002416-RA	1308	800.669	0	0
BGER002417-RA	699	218.542	0	0
BGER002418-RA	2832	2324.67	0	0
BGER002419-RA	1419	911.669	0	0
BGER002420-RA	663	192.091	0	0
BGER002421-RA	762	268.969	0	0
BGER002422-RA	465	84.4134	0	0
BGER002423-RA	1923	1415.67	0	0
BGER002424-RA	552	124.023	0	0
BGER002425-RA	717	231.878	0	0
BGER002426-RA	942	435.825	0	0
BGER002427-RA	1893	1385.67	0	0
BGER002428-RA	1845	1337.67	0	0
BGER002429-RA	432	71.1578	0	0
BGER002430-RA	1809	1301.67	0	0
BGER002431-RA	1047	539.669	0	0
BGER002432-RA	1398	890.669	0	0
BGER002433-RA	1011	503.669	0	0
BGER002434-RA	1512	1004.67	0	0
BGER002435-RA	2835	2327.67	0	0
BGER002436-RA	1854	1346.67	0	0
BGER002437-RA	1728	1220.67	0	0
BGER002438-RA	888	384.451	0	0
BGER002439-RA	1800	1292.67	0	0
BGER002440-RA	1875	1367.67	0	0
BGER002441-RA	531	113.677	0	0
BGER002442-RA	1773	1265.67	0	0
BGER002443-RA	453	79.0016	0	0
BGER002444-RA	909	404.419	0	0
BGER002445-RA	981	474.006	0	0
BGER002446-RA	2799	2291.67	0	0
BGER002447-RA	1104	596.669	0	0
BGER002448-RA	1461	953.669	0	0
BGER002449-RA	2586	2078.67	0	0
BGER002450-RA	2835	2327.67	0	0
BGER002451-RA	582	140.31	0	0
BGER002452-RA	1572	1064.67	0	0
BGER002453-RA	2688	2180.67	0	0
BGER002454-RA	1497	989.669	0	0
BGER002455-RA	1368	860.669	0	0
BGER002456-RA	1632	1124.67	0	0
BGER002457-RA	2019	1511.67	0	0
BGER002458-RA	1293	785.669	0	0
BGER002459-RA	1443	935.669	0	0
BGER002460-RA	1299	791.669	0	0
BGER002461-RA	843	342.166	0	0
BGER002462-RA	792	295.154	0	0
BGER002463-RA	1335	827.669	0	0
BGER002464-RA	2109	1601.67	0	0
BGER002465-RA	891	387.413	0	0
BGER002466-RA	3042	2534.67	0	0
BGER002467-RA	1029	521.669	0	0
BGER002468-RA	1812	1304.67	0	0
BGER002469-RA	963	456.425	0	0
BGER002470-RA	975	468.194	0	0
BGER002471-RA	1533	1025.67	0	0
BGER002472-RA	573	135.156	0	0
BGER002473-RA	858	356.208	0	0
BGER002474-RA	1233	725.669	0	0
BGER002475-RA	1215	707.669	0	0
BGER002476-RA	1014	506.669	0	0
BGER002477-RA	1008	500.669	0	0
BGER002478-RA	3207	2699.67	0	0
BGER002479-RA	1593	1085.67	0	0
BGER002480-RA	1944	1436.67	0	0
BGER002481-RA	1314	806.669	0	0
BGER002482-RA	1377	869.669	0	0
BGER002483-RA	1227	719.669	0	0
BGER002484-RA	1530	1022.67	0	0
BGER002485-RA	1320	812.669	0	0
BGER002486-RA	1164	656.669	0	0
BGER002487-RA	1071	563.669	0	0
BGER002488-RA	855	353.424	0	0
BGER002489-RA	1197	689.669	0	0
BGER002490-RA	1191	683.669	0	0
BGER002491-RA	1263	755.669	0	0
BGER002492-RA	483	92.5057	0	0
BGER002493-RA	381	51.0005	0	0
BGER002494-RA	1470	962.669	0	0
BGER002495-RA	1374	866.669	0	0
BGER002496-RA	1539	1031.67	0	0
BGER002497-RA	939	432.912	0	0
BGER002498-RA	1455	947.669	0	0
BGER002499-RA	1734	1226.67	0	0
BGER002500-RA	1167	659.669	0	0
BGER002501-RA	654	185.272	0	0
BGER002502-RA	1368	860.669	0	0
BGER002503-RA	1176	668.669	0	0
BGER002504-RA	3033	2525.67	0	0
BGER002505-RA	1452	944.669	0	0
BGER002506-RA	1296	788.669	0	0
BGER002507-RA	891	387.413	0	0
BGER002508-RA	2127	1619.67	0	0
BGER002509-RA	606	154.658	0	0
BGER002510-RA	1515	1007.67	0	0
BGER002511-RA	1959	1451.67	0	0
BGER002512-RA	1476	968.669	0	0
BGER002513-RA	2529	2021.67	0	0
BGER002514-RA	1401	893.669	0	0
BGER002515-RA	4683	4175.67	0	0
BGER002516-RA	3840	3332.67	0	0
BGER002517-RA	1176	668.669	0	0
BGER002518-RA	1794	1286.67	0	0
BGER002519-RA	705	222.9	0	0
BGER002520-RA	1209	701.669	0	0
BGER002521-RA	1434	926.669	0	0
BGER002522-RA	3339	2831.67	0	0
BGER002523-RA	1611	1103.67	0	0
BGER002524-RA	981	474.006	0	0
BGER002525-RA	699	218.542	0	0
BGER002526-RA	795	297.88	0	0
BGER002527-RA	1632	1124.67	0	0
BGER002528-RA	1140	632.669	0	0
BGER002529-RA	4320	3812.67	0	0
BGER002530-RA	810	311.505	0	0
BGER002531-RA	936	430.042	0	0
BGER002532-RA	4617	4109.67	0	0
BGER002533-RA	1281	773.669	0	0
BGER002534-RA	1602	1094.67	0	0
BGER002535-RA	1836	1328.67	0	0
BGER002536-RA	981	474.006	0	0
BGER002537-RA	2232	1724.67	0	0
BGER002538-RA	795	297.88	0	0
BGER002539-RA	1269	761.669	0	0
BGER002540-RA	1326	818.669	0	0
BGER002541-RA	1635	1127.67	0	0
BGER002542-RA	402	57.8148	0	0
BGER002543-RA	882	378.759	0	0
BGER002544-RA	1080	572.669	0	0
BGER002545-RA	2085	1577.67	0	0
BGER002546-RA	660	189.839	0	0
BGER002547-RA	972	465.241	0	0
BGER002548-RA	1941	1433.67	0	0
BGER002549-RA	1431	923.669	0	0
BGER002550-RA	1170	662.669	0	0
BGER002551-RA	1320	812.669	0	0
BGER002552-RA	2112	1604.67	0	0
BGER002553-RA	1965	1457.67	0	0
BGER002554-RA	1335	827.669	0	0
BGER002555-RA	2286	1778.67	0	0
BGER002556-RA	1158	650.669	0	0
BGER002557-RA	1500	992.669	0	0
BGER002558-RA	696	216.308	132	35.5322
BGER002559-RA	833	332.543	111	19.4355
BGER002560-RA	547	121.793	65	31.0749
BGER002561-RA	309	31.9744	53	96.5146
BGER002562-RA	378	50.0156	57	66.3574
BGER002563-RA	4083	3575.67	707.272	11.5173
BGER002564-RA	645	179.108	8	2.60073
BGER002565-RA	969	462.334	958	120.651
BGER002566-RA	1176	668.669	9	0.783703
BGER002567-RA	255	50.6582	143	164.364
BGER002568-RA	2314	1806.67	3	0.0966858
BGER002569-RA	1305	797.669	0	0
BGER002570-RA	1248	740.669	37	2.90869
BGER002571-RA	384	51.9436	0	0
BGER002572-RA	3108	2600.67	0	0
BGER002573-RA	588	143.906	0	0
BGER002574-RA	2913	2405.67	327	7.91465
BGER002575-RA	609	156.439	40	14.8879
BGER002576-RA	393	54.3484	1.63357	1.75013
BGER002577-RA	405	59.1705	1	0.984045
BGER002578-RA	771	276.835	265	55.7371
BGER002579-RA	366	45.1027	41	52.9299
BGER002580-RA	777	281.909	161	33.2534
BGER002581-RA	2673	2165.67	0	0
BGER002582-RA	1065	557.669	296	30.9055
BGER002583-RA	5104	4596.67	1157.01	14.6559
BGER002584-RA	4332	3824.67	929	14.143
BGER002585-RA	806	307.885	370	69.9734
BGER002586-RA	866	363.662	133	21.2948
BGER002587-RA	1734	1226.67	5	0.237335
BGER002588-RA	1086	578.669	16	1.60994
BGER002589-RA	1032	524.669	23	2.55248
BGER002590-RA	1053	545.669	9	0.960358
BGER002591-RA	3574	3066.67	1054	20.0121
BGER002592-RA	1870	1362.67	673	28.7571
BGER002593-RA	726	239.087	147	35.7998
BGER002594-RA	894	390.178	295.165	44.0476
BGER002595-RA	774	279.316	332.835	69.383
BGER002596-RA	628	167.846	226.704	78.6444
BGER002597-RA	684	207.344	2.10924	0.592317
BGER002598-RA	951	444.56	161	21.087
BGER002599-RA	1788	1280.67	0	0
BGER002600-RA	447	77.0003	0	0
BGER002601-RA	1179	671.669	0	0
BGER002602-RA	648	181.07	21	6.75295
BGER002603-RA	1787	1279.67	113.459	5.16252
BGER002604-RA	1175	667.669	0	0
BGER002605-RA	1242	734.669	48	3.80425
BGER002606-RA	522	109.441	0	0
BGER002607-RA	683	206.529	103	29.0386
BGER002608-RA	915	410.01	9	1.27811
BGER002609-RA	351	39.7392	4	5.86085
BGER002610-RA	5623	5115.67	654	7.44381
BGER002611-RA	759	266.695	8	1.74661
BGER002612-RA	798	300.696	6	1.16183
BGER002613-RA	4648	4140.67	78.5779	1.10497
BGER002614-RA	678	202.975	0	0
BGER002615-RA	926	420.553	0	0
BGER002616-RA	636	173.303	299	100.458
BGER002617-RA	464	83.8225	115	79.8835
BGER002618-RA	666	194.315	215	64.4246
BGER002619-RA	773	278.576	138	28.844
BGER002620-RA	960	453.471	409	52.5162
BGER002621-RA	2921	2413.67	230	5.54843
BGER002622-RA	928	422.426	1	0.137838
BGER002623-RA	573	135.156	0	0
BGER002624-RA	465	84.4134	0	0
BGER002625-RA	1089	581.669	107	10.711
BGER002626-RA	381	51.0005	39	44.5256
BGER002627-RA	1356	848.669	178	12.2124
BGER002628-RA	1237	729.669	245	19.5506
BGER002629-RA	1257	749.669	501	38.9124
BGER002630-RA	1506	998.669	1	0.058304
BGER002631-RA	333	33.2868	20.7427	36.2837
BGER002632-RA	612	158.256	0	0
BGER002633-RA	2415	1907.67	251.83	7.68643
BGER002634-RA	243	47.0303	33	40.856
BGER002635-RA	1251	743.669	0	0
BGER002636-RA	369	46.4988	13	16.2788
BGER002637-RA	180	55.5	129939	136322
BGER002638-RA	1722	1214.67	2	0.0958721
BGER002639-RA	1062	554.669	19	1.99453
BGER002640-RA	5535	5027.67	860	9.95982
BGER002641-RA	6898	6390.67	1090.25	9.93343
BGER002642-RA	1074	566.669	8	0.822017
BGER002643-RA	300	36.6877	2	3.17416
BGER002644-RA	3342	2834.67	463	9.51039
BGER002645-RA	282	49.5775	20	23.4891
BGER002646-RA	1674	1166.67	687	34.287
BGER002647-RA	477	90.0567	0	0
BGER002648-RA	2362	1854.67	455	14.2845
BGER002649-RA	1671	1163.67	311	15.5615
BGER002650-RA	324	31.3482	22	40.863
BGER002651-RA	459	81.6791	68	48.475
BGER002652-RA	351	39.7392	92	134.8
BGER002653-RA	660	189.839	0	0
BGER002654-RA	519	108.18	1954	1051.72
BGER002655-RA	1854	1346.67	0	0
BGER002656-RA	529	112.588	0	0
BGER002657-RA	2282	1774.67	0	0
BGER002658-RA	798	300.696	0	0
BGER002659-RA	1351	843.669	4	0.276063
BGER002660-RA	744	254.155	0	0
BGER002661-RA	817	317.798	0	0
BGER002662-RA	501	100.533	0	0
BGER002663-RA	870	367.514	0	0
BGER002664-RA	2578	2070.67	412	11.5853
BGER002665-RA	651	183.216	37	11.7586
BGER002666-RA	281	49.9855	0	0
BGER002667-RA	2050	1542.67	721	27.2134
BGER002668-RA	1611	1103.67	619	32.6567
BGER002669-RA	618	161.754	361.895	130.271
BGER002670-RA	616	160.663	280	101.476
BGER002671-RA	978	471.1	359	44.3712
BGER002672-RA	861	358.991	604	97.9656
BGER002673-RA	2344	1836.67	873.878	27.7038
BGER002674-RA	1311	803.669	457	33.11
BGER002675-RA	2056	1548.67	217.309	8.17031
BGER002676-RA	1837	1329.67	0	0
BGER002677-RA	3169	2661.67	5	0.109379
BGER002678-RA	905	400.581	3	0.436064
BGER002679-RA	1505	997.669	223	13.0148
BGER002680-RA	715	230.251	0	0
BGER002681-RA	1401	893.669	8	0.521235
BGER002682-RA	3725	3217.67	1153	20.8645
BGER002683-RA	532	114.335	175	89.121
BGER002684-RA	2609	2101.67	1	0.0277048
BGER002685-RA	609	156.439	1189	442.544
BGER002686-RA	693	214.138	1087	295.566
BGER002687-RA	1239	731.669	208	16.5527
BGER002688-RA	2242	1734.67	349	11.7146
BGER002689-RA	563	129.905	57	25.5487
BGER002690-RA	1414	906.669	294	18.8807
BGER002691-RA	462	83.0328	251	176.013
BGER002692-RA	1461	953.669	334	20.3924
BGER002693-RA	831	330.678	303	53.3528
BGER002694-RA	1542	1034.67	123	6.92187
BGER002695-RA	670	197.175	115	33.9598
BGER002696-RA	3920	3412.67	206	3.51474
BGER002697-RA	327	32.044	0	0
BGER002698-RA	639	175.404	0	0
BGER002699-RA	348	38.7221	0	0
BGER002700-RA	900	395.861	0	0
BGER002701-RA	861	358.991	0	0
BGER002702-RA	813	314.281	2	0.370537
BGER002703-RA	3735	3227.67	361	6.51236
BGER002704-RA	1065	557.669	0	0
BGER002705-RA	228	46.6042	0	0
BGER002706-RA	640	176.026	0	0
BGER002707-RA	381	51.0005	0	0
BGER002708-RA	375	48.7931	1	1.19333
BGER002709-RA	387	52.7557	1	1.1037
BGER002710-RA	1467	959.669	0	0
BGER002711-RA	3364	2856.67	7.03158	0.143322
BGER002712-RA	2426	1918.67	102.499	3.11057
BGER002713-RA	918	412.886	0	0
BGER002714-RA	567	131.865	5	2.2078
BGER002715-RA	531	113.677	0	0
BGER002716-RA	495	97.7827	385	229.255
BGER002717-RA	2927	2419.67	86	2.06949
BGER002718-RA	2733	2225.67	112	2.93007
BGER002719-RA	1722	1214.67	1.30364	0.0624911
BGER002720-RA	288	50.2785	0	0
BGER002721-RA	880	376.873	0	0
BGER002722-RA	675	200.91	424	122.881
BGER002723-RA	1932	1424.67	332	13.5689
BGER002724-RA	348	38.7221	41	61.6516
BGER002725-RA	1776	1268.67	134	6.15002
BGER002726-RA	1801	1293.67	114	5.131
