target_id	length	eff_length	est_counts	tpm
BGER007413-RA	1377	768.178	0	0
BGER007414-RA	4905	4296.18	0	0
BGER007415-RA	729	207.948	0	0
BGER007416-RA	3168	2559.18	0	0
BGER007417-RA	2196	1587.18	0	0
BGER007418-RA	474	97.6785	0	0
BGER007419-RA	1326	717.178	0	0
BGER007420-RA	759	223.397	0	0
BGER007421-RA	1602	993.178	0	0
BGER007422-RA	1902	1293.18	0	0
BGER007423-RA	1206	597.178	0	0
BGER007424-RA	357	40.6571	0	0
BGER007425-RA	978	372.039	0	0
BGER007426-RA	1860	1251.18	0	0
BGER007427-RA	294	46.9322	0	0
BGER007428-RA	405	62.75	0	0
BGER007429-RA	1509	900.178	0	0
BGER007430-RA	861	282.916	0	0
BGER007431-RA	2022	1413.18	0	0
BGER007432-RA	765	226.172	0	0
BGER007433-RA	642	170.753	0	0
BGER007434-RA	1644	1035.18	0	0
BGER007435-RA	963	359.478	0	0
BGER007436-RA	1053	444.178	0	0
BGER007437-RA	306	26.4934	0	0
BGER007438-RA	1143	534.178	0	0
BGER007439-RA	1173	564.178	0	0
BGER007440-RA	1206	597.178	0	0
BGER007441-RA	1428	819.178	0	0
BGER007442-RA	780	234.503	0	0
BGER007443-RA	1440	831.178	0	0
BGER007444-RA	318	26.92	0	0
BGER007445-RA	741	214.093	0	0
BGER007446-RA	894	305.78	0	0
BGER007447-RA	1404	795.178	0	0
BGER007448-RA	912	319.113	0	0
BGER007449-RA	960	357.059	0	0
BGER007450-RA	4239	3630.18	0	0
BGER007451-RA	780	234.503	0	0
BGER007452-RA	582	147.518	0	0
BGER007453-RA	1317	708.178	0	0
BGER007454-RA	2562	1953.18	0	0
BGER007455-RA	1662	1053.18	0	0
BGER007456-RA	1053	444.178	0	0
BGER007457-RA	879	295.17	0	0
BGER007458-RA	1665	1056.18	0	0
BGER007459-RA	876	293.218	0	0
BGER007460-RA	1002	393.178	0	0
BGER007461-RA	597	153.951	0	0
BGER007462-RA	531	123.472	0	0
BGER007463-RA	948	346.922	0	0
BGER007464-RA	747	217.107	0	0
BGER007465-RA	1173	564.178	0	0
BGER007466-RA	789	239.515	0	0
BGER007467-RA	1242	633.178	0	0
BGER007468-RA	1485	876.178	0	0
BGER007469-RA	1893	1284.18	0	0
BGER007470-RA	3801	3192.18	0	0
BGER007471-RA	975	369.487	0	0
BGER007472-RA	1056	447.178	0	0
BGER007473-RA	2130	1521.18	0	0
BGER007474-RA	2067	1458.18	0	0
BGER007475-RA	2673	2064.18	0	0
BGER007476-RA	1953	1344.18	0	0
BGER007477-RA	1035	426.178	0	0
BGER007478-RA	1350	741.178	0	0
BGER007479-RA	1239	630.178	0	0
BGER007480-RA	1896	1287.18	0	0
BGER007481-RA	1629	1020.18	0	0
BGER007482-RA	942	341.908	0	0
BGER007483-RA	1089	480.178	0	0
BGER007484-RA	1638	1029.18	0	0
BGER007485-RA	561	137.822	0	0
BGER007486-RA	675	184.353	0	0
BGER007487-RA	2820	2211.18	0	0
BGER007488-RA	2304	1695.18	0	0
BGER007489-RA	816	254.392	0	0
BGER007490-RA	1068	459.178	0	0
BGER007491-RA	264	67.8333	0	0
BGER007492-RA	3264	2655.18	0	0
BGER007493-RA	756	221.909	0	0
BGER007494-RA	1539	930.178	0	0
BGER007495-RA	993	384.836	0	0
BGER007496-RA	210	81.6316	0	0
BGER007497-RA	603	155.829	0	0
BGER007498-RA	897	307.741	0	0
BGER007499-RA	1233	624.178	0	0
BGER007500-RA	1347	738.178	0	0
BGER007501-RA	4158	3549.18	0	0
BGER007502-RA	1287	678.178	0	0
BGER007503-RA	633	166.813	0	0
BGER007504-RA	528	121.849	0	0
BGER007505-RA	879	295.17	0	0
BGER007506-RA	1053	444.178	0	0
BGER007507-RA	2532	1923.18	0	0
BGER007508-RA	816	254.392	0	0
BGER007509-RA	939	339.746	0	0
BGER007510-RA	2610	2001.18	0	0
BGER007511-RA	963	359.478	0	0
BGER007512-RA	1515	906.178	0	0
BGER007513-RA	2127	1518.18	0	0
BGER007514-RA	618	161.87	0	0
BGER007515-RA	1140	531.178	0	0
BGER007516-RA	666	180.529	0	0
BGER007517-RA	1881	1272.18	0	0
BGER007518-RA	2274	1665.18	0	0
BGER007519-RA	855	278.928	0	0
BGER007520-RA	1110	501.178	0	0
BGER007521-RA	3126	2517.18	0	0
BGER007522-RA	546	131.135	0	0
BGER007523-RA	822	257.657	0	0
BGER007524-RA	1317	708.178	0	0
BGER007525-RA	558	136.532	0	0
BGER007526-RA	1461	852.178	0	0
BGER007527-RA	1545	936.178	0	0
BGER007528-RA	1227	618.178	0	0
BGER007529-RA	1035	426.178	0	0
BGER007530-RA	2403	1794.18	0	0
BGER007531-RA	1989	1380.18	0	0
BGER007532-RA	2814	2205.18	0	0
BGER007533-RA	999	390.178	0	0
BGER007534-RA	981	374.739	0	0
BGER007535-RA	276	56.6714	39.4898	77.1925
BGER007536-RA	1263	654.178	184.287	31.2071
BGER007537-RA	399	59.9692	2	3.6945
BGER007538-RA	846	272.937	805	326.729
BGER007539-RA	2485	1876.18	627	37.0209
BGER007540-RA	282	54.0854	1	2.04821
BGER007541-RA	409	64.7517	9	15.3973
BGER007542-RA	4311	3702.18	0	0
BGER007543-RA	483	101.911	0	0
BGER007544-RA	5350	4741.18	1058	24.7203
BGER007545-RA	291	54.9895	5.84043	11.7657
BGER007546-RA	633	166.813	0	0
BGER007547-RA	1443	834.178	128	16.9983
BGER007548-RA	516	117.127	1	0.945798
BGER007549-RA	291	54.9895	16	32.2325
BGER007550-RA	1914	1305.18	166	14.0894
BGER007551-RA	258	69.3023	25	39.9619
BGER007552-RA	427	73.8482	8	12.0006
BGER007553-RA	675	184.353	3	1.8027
BGER007554-RA	1110	501.178	63	13.9252
BGER007555-RA	1695	1086.18	108	11.0148
BGER007556-RA	3958	3349.18	845.048	27.951
BGER007557-RA	246	65.9474	0	0
BGER007558-RA	2036	1427.18	0	0
BGER007559-RA	1384	775.178	37	5.28754
BGER007560-RA	291	54.9895	2	4.02906
BGER007561-RA	2334	1725.18	0	0
BGER007562-RA	2038	1429.18	309	23.9511
BGER007563-RA	996	387.45	158.912	45.4353
BGER007564-RA	912	319.113	0	0
BGER007565-RA	654	175.486	0	0
BGER007566-RA	203	74.6316	0	0
BGER007567-RA	1653	1044.18	1495	158.606
BGER007568-RA	1926	1317.18	155	13.0359
BGER007569-RA	672	182.945	343.985	208.293
BGER007570-RA	858	280.97	35	13.7995
BGER007571-RA	2128	1519.18	88	6.41694
BGER007572-RA	327	29.5409	14	52.4998
BGER007573-RA	1093	484.178	153	35.0058
BGER007574-RA	4668	4059.18	437	11.9261
BGER007575-RA	1365	756.178	62.2249	9.11577
BGER007576-RA	1366	757.178	723	105.778
BGER007577-RA	1233	624.178	3	0.532435
BGER007578-RA	660	177.924	0	0
BGER007579-RA	1638	1029.18	1	0.107637
BGER007580-RA	471	96.1621	51	58.7516
BGER007581-RA	1443	834.178	20.1305	2.67331
BGER007582-RA	7053	6444.18	6	0.103142
BGER007583-RA	967	362.93	0	0
BGER007584-RA	2028	1419.18	0	0
BGER007585-RA	786	237.778	14	6.52244
BGER007586-RA	288	54.9444	0	0
BGER007587-RA	1372	763.178	8	1.16123
BGER007588-RA	717	203.204	46	25.0773
BGER007589-RA	477	99.2307	3	3.34911
BGER007590-RA	777	232.964	0	0
BGER007591-RA	1056	447.178	0	0
BGER007592-RA	808	250.37	17	7.52177
BGER007593-RA	555	135.072	5	4.10071
BGER007594-RA	858	280.97	0	0
BGER007595-RA	825	259.465	10	4.26947
BGER007596-RA	552	133.959	0	0
BGER007597-RA	565	139.338	3	2.3851
BGER007598-RA	340	33.9112	0	0
BGER007599-RA	1326	717.178	0	0
BGER007600-RA	582	147.518	3	2.25283
BGER007601-RA	945	344.452	1.06971	0.344025
BGER007602-RA	804	247.853	89	39.7785
BGER007603-RA	2721	2112.18	0	0
BGER007604-RA	820	256.58	237.447	102.517
BGER007605-RA	664	179.861	70	43.1136
BGER007606-RA	207	78.6316	22	30.9941
BGER007607-RA	456	88.977	0	0
BGER007608-RA	1004	395.178	12	3.36389
BGER007609-RA	882	297.183	1	0.37276
BGER007610-RA	3003	2394.18	300	13.8809
BGER007611-RA	580	146.633	0	0
BGER007612-RA	1173	564.178	0	0
BGER007613-RA	513	115.641	0	0
BGER007614-RA	789	239.515	0	0
BGER007615-RA	522	119.629	72	66.6731
BGER007616-RA	828	261.508	0	0
BGER007617-RA	375	48.4973	15	34.2631
BGER007618-RA	1167	558.178	44	8.7324
BGER007619-RA	825	259.465	5	2.13474
BGER007620-RA	417	68.7844	1	1.61051
BGER007621-RA	426	73.3854	2	3.01907
BGER007622-RA	735	211.051	0	0
BGER007623-RA	584	148.64	26	19.3772
BGER007624-RA	315	26.7283	0	0
BGER007625-RA	744	215.44	121	62.2176
BGER007626-RA	468	94.7533	0	0
BGER007627-RA	642	170.753	52	33.7357
BGER007628-RA	816	254.392	188	81.8667
BGER007629-RA	6264	5655.18	7	0.137121
BGER007630-RA	396	58.7024	14	26.4196
BGER007631-RA	425	72.6713	126	192.071
BGER007632-RA	255	69.5854	3	4.77592
BGER007633-RA	285	55.7619	0	0
BGER007634-RA	468	94.7533	70	81.8385
BGER007635-RA	548	132.133	191	160.132
BGER007636-RA	1425	816.178	113.376	15.3883
BGER007637-RA	693	192.423	36	20.7252
BGER007638-RA	2756	2147.18	73	3.76624
BGER007639-RA	2471	1862.18	71	4.22368
BGER007640-RA	1137	528.178	1	0.209736
BGER007641-RA	3515	2906.18	94.7754	3.61266
BGER007642-RA	1155	546.178	9	1.82542
BGER007643-RA	1011	402.178	22	6.05979
BGER007644-RA	699	195.304	7	3.97045
BGER007645-RA	2721	2112.18	12	0.629368
BGER007646-RA	981	374.739	27	7.98157
BGER007647-RA	948	346.922	13	4.15111
BGER007648-RA	816	254.392	0	0
BGER007649-RA	501	110.037	13	13.0875
BGER007650-RA	357	40.6571	0	0
BGER007651-RA	225	74.84	0	0
BGER007652-RA	414	67.3626	0	0
BGER007653-RA	1582	973.178	312	35.5153
BGER007654-RA	363	43.5982	131	332.856
BGER007655-RA	1110	501.178	0	0
BGER007656-RA	6420	5811.18	6	0.114378
BGER007657-RA	433	77.0865	213	306.094
BGER007658-RA	2943	2334.18	11	0.52205
BGER007659-RA	818	255.442	34	14.7449
BGER007660-RA	1050	441.178	22	5.52411
BGER007661-RA	321	27.786	21	83.7234
BGER007662-RA	1810	1201.18	100	9.22245
BGER007663-RA	1485	876.178	40	5.05733
BGER007664-RA	657	176.565	275	172.537
BGER007665-RA	1926	1317.18	163	13.7087
BGER007666-RA	5304	4695.18	9	0.212346
BGER007667-RA	2788	2179.18	128.419	6.52813
BGER007668-RA	335	32.5362	52	177.048
BGER007669-RA	431	75.9848	5	7.28949
BGER007670-RA	366	45.0293	0	0
BGER007671-RA	408	64.072	15	25.9344
BGER007672-RA	1825	1216.18	124	11.2948
BGER007673-RA	944	343.557	490	157.998
BGER007674-RA	363	43.5982	11	27.9497
BGER007675-RA	429	74.8805	4	5.91759
BGER007676-RA	294	46.9322	0	0
BGER007677-RA	1651	1042.18	36	3.82661
BGER007678-RA	380	51.0363	3	6.51172
BGER007679-RA	470	95.5594	10	11.5926
BGER007680-RA	918	323.539	26	8.90227
BGER007681-RA	1998	1389.18	0	0
BGER007682-RA	381	51.4497	0	0
BGER007683-RA	654	175.486	1	0.631265
BGER007684-RA	279	53.1013	0	0
BGER007685-RA	420	70.2801	1	1.57624
BGER007686-RA	408	64.072	0	0
BGER007687-RA	1938	1329.18	0	0
BGER007688-RA	375	48.4973	2	4.56842
BGER007689-RA	1440	831.178	335	44.6482
BGER007690-RA	237	73.7	4.28721	6.44408
BGER007691-RA	1404	795.178	15	2.08968
BGER007692-RA	2649	2040.18	23	1.24886
BGER007693-RA	1405	796.178	3	0.417412
BGER007694-RA	1147	538.178	3	0.617517
BGER007695-RA	516	117.127	0	0
BGER007696-RA	2329	1720.18	373	24.0209
BGER007697-RA	874	291.851	89.3569	33.9173
BGER007698-RA	486	103.436	24	25.7035
BGER007699-RA	687	189.601	0.312967	0.182857
BGER007700-RA	4194	3585.18	431	13.3174
BGER007701-RA	1729	1120.18	69	6.82363
BGER007702-RA	8538	7929.18	40	0.558837
BGER007703-RA	788	239.102	0	0
BGER007704-RA	804	247.853	24	10.7268
BGER007705-RA	855	278.928	151	59.9707
BGER007706-RA	425	72.6713	1	1.52437
BGER007707-RA	1836	1227.18	161.5	14.5787
BGER007708-RA	526	121.37	51	46.5492
BGER007709-RA	3153	2544.18	5	0.217709
BGER007710-RA	714	201.818	0	0
BGER007711-RA	1731	1122.18	0	0
BGER007712-RA	1336	727.178	0	0
BGER007713-RA	339	33.5065	1	3.30617
BGER007714-RA	378	50.0282	0	0
BGER007715-RA	345	35.9732	23	70.8276
BGER007716-RA	734	210.457	47	24.7394
BGER007717-RA	736	211.413	0	0
BGER007718-RA	309	26.2936	5	21.0656
BGER007719-RA	1521	912.178	13	1.57876
BGER007720-RA	450	86.2254	8	10.278
BGER007721-RA	1537	928.178	18	2.1483
BGER007722-RA	1044	435.178	39	9.92776
BGER007723-RA	1641	1032.18	0	0
BGER007724-RA	879	295.17	9	3.37772
BGER007725-RA	2977	2368.18	374.326	17.5101
BGER007726-RA	429	74.8805	0	0
BGER007727-RA	927	330.436	1.00554	0.337106
BGER007728-RA	315	26.7283	0	0
BGER007729-RA	2046	1437.18	19	1.46452
BGER007730-RA	2360	1751.18	592.63	37.4893
BGER007731-RA	784	236.804	0	0
BGER007732-RA	486	103.436	0	0
BGER007733-RA	630	165.719	0	0
BGER007734-RA	1818	1209.18	20.7388	1.89997
BGER007735-RA	837	267.286	0	0
BGER007736-RA	1903	1294.18	49	4.19426
BGER007737-RA	1077	468.178	3.24002	0.766639
BGER007738-RA	330	30.7689	0	0
BGER007739-RA	1473	864.178	0	0
BGER007740-RA	574	143.503	210	162.11
BGER007741-RA	1044	435.178	3	0.763673
BGER007742-RA	1116	507.178	435	95.0128
BGER007743-RA	4443	3834.18	279	8.06094
BGER007744-RA	1655	1046.18	55	5.82386
BGER007745-RA	808	250.37	12	5.30949
BGER007746-RA	1038	429.178	23	5.93668
BGER007747-RA	1769	1160.18	82	7.82966
BGER007748-RA	1013	404.178	31	8.49655
BGER007749-RA	753	220.746	20.3598	10.2173
BGER007750-RA	462	91.9209	66	79.5396
BGER007751-RA	2199	1590.18	268.45	18.7013
BGER007752-RA	536	125.688	0	0
BGER007753-RA	427	73.8482	4	6.00031
BGER007754-RA	970	365.414	3	0.909472
BGER007755-RA	458	89.9943	0	0
BGER007756-RA	544	130.276	0	0
BGER007757-RA	1512	903.178	0	0
BGER007758-RA	1752	1143.18	6	0.581421
BGER007759-RA	1232	623.178	6.12424	1.08866
BGER007760-RA	1098	489.178	9	2.03812
BGER007761-RA	795	242.811	82	37.411
BGER007762-RA	480	100.423	18	19.8561
BGER007763-RA	487	103.968	37	39.4234
BGER007764-RA	510	114.543	0	0
BGER007765-RA	588	150.513	4.04118	2.97432
BGER007766-RA	384	52.7021	49	102.996
BGER007767-RA	510	114.543	26	25.1455
BGER007768-RA	876	293.218	64	24.1793
BGER007769-RA	1302	693.178	92	14.7027
BGER007770-RA	492	106.555	4.38373	4.55745
BGER007771-RA	630	165.719	1	0.668467
BGER007772-RA	684	188.419	265	155.803
BGER007773-RA	1398	789.178	244	34.2506
BGER007774-RA	534	124.787	198	175.772
BGER007775-RA	1344	735.178	305	45.958
BGER007776-RA	429	74.8805	5.5	8.13668
BGER007777-RA	1309	700.178	9	1.42393
BGER007778-RA	204	75.6316	193	282.688
BGER007779-RA	4422	3813.18	117	3.39901
BGER007780-RA	3949	3340.18	103	3.41603
BGER007781-RA	4510	3901.18	103	2.92479
BGER007782-RA	997	388.295	26	7.41763
BGER007783-RA	580	146.633	4	3.02192
BGER007784-RA	495	107.336	25	25.8016
BGER007785-RA	3244	2635.18	3.26874	0.137412
BGER007786-RA	909	316.811	19	6.64365
BGER007787-RA	957	354.529	28	8.74903
BGER007788-RA	435	78.2569	0	0
BGER007789-RA	743	214.961	69	35.5584
BGER007790-RA	3174	2565.18	214	9.24166
BGER007791-RA	2295	1686.18	3	0.197093
BGER007792-RA	3769	3160.18	4	0.140217
BGER007793-RA	1032	423.178	480	125.653
BGER007794-RA	642	170.753	185	120.021
BGER007795-RA	1164	555.178	0	0
BGER007796-RA	1105	496.178	20	4.46525
BGER007797-RA	1753	1144.18	54.2875	5.25606
BGER007798-RA	1431	822.178	10	1.34737
BGER007799-RA	285	55.7619	0	0
BGER007800-RA	2529	1920.18	100	5.76915
BGER007801-RA	414	67.3626	0	0
BGER007802-RA	273	59.6984	0	0
BGER007803-RA	369	46.0982	0	0
BGER007804-RA	360	42.302	0	0
BGER007805-RA	744	215.44	1	0.514195
BGER007806-RA	1455	846.178	0	0
BGER007807-RA	636	167.791	0	0
BGER007808-RA	1284	675.178	68	11.1569
BGER007809-RA	759	223.397	5	2.4794
BGER007810-RA	1053	444.178	0	0
BGER007811-RA	999	390.178	0	0
BGER007812-RA	1068	459.178	6	1.44752
BGER007813-RA	429	74.8805	0	0
BGER007814-RA	960	357.059	0	0
BGER007815-RA	995	386.682	3	0.859451
BGER007816-RA	387	54.1389	0	0
BGER007817-RA	228	77.84	0	0
BGER007818-RA	585	149.133	0	0
BGER007819-RA	1482	873.178	1.46487	0.185844
BGER007820-RA	1728	1119.18	7	0.692871
BGER007821-RA	951	349.568	15	4.7535
BGER007822-RA	717	203.204	0	0
BGER007823-RA	849	275.02	0	0
BGER007824-RA	3584	2975.18	286	10.6489
BGER007825-RA	2111	1502.18	58.4963	4.31381
BGER007826-RA	201	72.6316	0	0
BGER007827-RA	407	63.7483	57	99.0512
BGER007828-RA	1134	525.178	20	4.21868
BGER007829-RA	3227	2618.18	53	2.24249
BGER007830-RA	873	291.008	2	0.761339
BGER007831-RA	714	201.818	51	27.994
BGER007832-RA	306	26.4934	0	0
BGER007833-RA	420	70.2801	77	121.37
BGER007834-RA	414	67.3626	1	1.6445
BGER007835-RA	900	310.089	21	7.50216
BGER007836-RA	699	195.304	159	90.186
BGER007837-RA	1121	512.178	1	0.216288
BGER007838-RA	876	293.218	0	0
BGER007839-RA	771	229.471	0	0
BGER007840-RA	1161	552.178	0	0
BGER007841-RA	783	236.273	120	56.2627
BGER007842-RA	1018	409.178	9	2.4366
BGER007843-RA	904	313.235	5	1.76829
BGER007844-RA	1373	764.178	14	2.02949
BGER007845-RA	876	293.218	13	4.91142
BGER007846-RA	679	186.197	351	208.827
BGER007847-RA	2838	2229.18	21	1.04359
BGER007848-RA	1812	1203.18	4	0.368285
BGER007849-RA	1402	793.178	4	0.558654
BGER007850-RA	465	93.7182	16	18.9125
BGER007851-RA	2913	2304.18	584	28.077
BGER007852-RA	461	91.5396	1	1.21016
BGER007853-RA	464	93.0102	1	1.19103
BGER007854-RA	550	132.994	82	68.3022
BGER007855-RA	591	151.693	11	8.03306
BGER007856-RA	492	106.555	510	530.21
BGER007857-RA	870	288.984	0	0
BGER007858-RA	3495	2886.18	861	33.0471
BGER007859-RA	989	381.374	41	11.9093
BGER007860-RA	1182	573.178	325	62.8127
BGER007861-RA	859	281.567	1	0.393434
BGER007862-RA	6599	5990.18	128	2.36714
BGER007863-RA	4818	4209.18	17	0.44741
BGER007864-RA	1801	1192.18	29	2.6947
BGER007865-RA	333	32.0625	3	10.3652
BGER007866-RA	831	263.487	0	0
BGER007867-RA	420	70.2801	0	0
BGER007868-RA	513	115.641	4	3.8318
BGER007869-RA	1272	663.178	15	2.50562
BGER007870-RA	1179	570.178	7	1.36001
BGER007871-RA	255	69.5854	0	0
BGER007872-RA	786	237.778	0	0
BGER007873-RA	820	256.58	6	2.59049
BGER007874-RA	5588	4979.18	77	1.71312
BGER007875-RA	1620	1011.18	0	0
BGER007876-RA	591	151.693	0	0
BGER007877-RA	4393	3784.18	148	4.33255
BGER007878-RA	966	362.076	5	1.52976
BGER007879-RA	1128	519.178	1.44984	0.309355
BGER007880-RA	450	86.2254	0	0
BGER007881-RA	810	251.212	3	1.32292
BGER007882-RA	663	179.407	3	1.8524
BGER007883-RA	1106	497.178	2	0.445627
BGER007884-RA	521	119.012	4	3.72326
BGER007885-RA	1203	594.178	6	1.11863
BGER007886-RA	2121	1512.18	1	0.0732573
BGER007887-RA	1032	423.178	1	0.261776
BGER007888-RA	3057	2448.18	389	17.6019
BGER007889-RA	783	236.273	244	114.401
BGER007890-RA	813	252.669	25	10.9608
BGER007891-RA	915	321.311	874	301.328
BGER007892-RA	966	362.076	683.363	209.076
BGER007893-RA	630	165.719	24	16.0432
BGER007894-RA	468	94.7533	8	9.35297
BGER007895-RA	1998	1389.18	408	32.5354
BGER007896-RA	588	150.513	36	26.4961
BGER007897-RA	737	211.95	44	22.9971
BGER007898-RA	1128	519.178	33	7.04127
BGER007899-RA	4186	3577.18	509.608	15.7815
BGER007900-RA	2724	2115.18	34	1.78068
BGER007901-RA	873	291.008	9.08252	3.45744
BGER007902-RA	744	215.44	81	41.6498
BGER007903-RA	1052	443.178	11	2.74959
BGER007904-RA	912	319.113	16.9326	5.87804
BGER007905-RA	1080	471.178	24	5.64261
BGER007906-RA	1048	439.178	10	2.52239
BGER007907-RA	931	333.51	28	9.30043
BGER007908-RA	1599	990.178	108	12.0827
BGER007909-RA	834	265.252	175	73.0858
BGER007910-RA	1767	1158.18	1	0.0956485
BGER007911-RA	1430	821.178	623	84.0435
BGER007912-RA	1417	808.178	120	16.4486
BGER007913-RA	249	68.9474	2	3.21341
BGER007914-RA	555	135.072	1	0.820142
BGER007915-RA	2141	1532.18	107	7.73621
BGER007916-RA	615	160.417	24	16.5735
BGER007917-RA	555	135.072	37	30.3453
BGER007918-RA	666	180.529	9	5.52267
BGER007919-RA	573	143.009	1	0.77462
BGER007920-RA	1324	715.178	8	1.23917
BGER007921-RA	1131	522.178	252	53.4608
BGER007922-RA	1643	1034.18	77	8.24801
BGER007923-RA	545	130.722	25	21.1857
BGER007924-RA	390	55.482	0	0
BGER007925-RA	3425	2816.18	23	0.904735
BGER007926-RA	1226	617.178	5	0.897456
BGER007927-RA	339	33.5065	3	9.91851
BGER007928-RA	768	227.574	11.4407	5.56908
BGER007929-RA	342	34.6842	52	166.083
BGER007930-RA	1153	544.178	75	15.2677
BGER007931-RA	1692	1083.18	858.639	87.8142
BGER007932-RA	1355	746.178	407	60.4234
BGER007933-RA	375	48.4973	5	11.421
BGER007934-RA	1047	438.178	8	2.02252
BGER007935-RA	580	146.633	3	2.26644
BGER007936-RA	1353	744.178	6	0.893157
BGER007937-RA	1017	408.178	165	44.7804
BGER007938-RA	1741	1132.18	33	3.22889
BGER007939-RA	268	64.0926	0	0
BGER007940-RA	1085	476.178	7	1.62848
BGER007941-RA	435	78.2569	6	8.49342
BGER007942-RA	360	42.302	1	2.61874
BGER007943-RA	1783	1174.18	94.826	8.94638
BGER007944-RA	892	304.169	5.17398	1.88436
BGER007945-RA	2689	2080.18	73	3.88755
BGER007946-RA	1339	730.178	0	0
BGER007947-RA	906	314.739	1	0.351967
BGER007948-RA	2187	1578.18	0	0
BGER007949-RA	378	50.0282	0	0
BGER007950-RA	597	153.951	0	0
BGER007951-RA	1140	531.178	36	7.50786
BGER007952-RA	2541	1932.18	88	5.04533
BGER007953-RA	291	54.9895	5	10.0727
BGER007954-RA	1437	828.178	19	2.54146
BGER007955-RA	1734	1125.18	0	0
BGER007956-RA	1344	735.178	1	0.150682
BGER007957-RA	144	68.8889	0	0
BGER007958-RA	2236	1627.18	0	0
BGER007959-RA	891	303.395	0	0
BGER007960-RA	708	199.652	2	1.10971
BGER007961-RA	786	237.778	2	0.931778
BGER007962-RA	735	211.051	0	0
BGER007963-RA	895	306.423	0	0
BGER007964-RA	321	27.786	0	0
BGER007965-RA	1237	628.178	39.6587	6.99374
BGER007966-RA	387	54.1389	0	0
BGER007967-RA	819	255.907	0	0
BGER007968-RA	303	29.1984	2.75592	10.4559
BGER007969-RA	432	76.4461	3	4.3473
BGER007970-RA	1680	1071.18	92	9.51436
BGER007971-RA	879	295.17	2	0.750604
BGER007972-RA	1281	672.178	3	0.494414
BGER007973-RA	1110	501.178	0	0
BGER007974-RA	2151	1542.18	584	41.95
BGER007975-RA	481	100.847	27.9688	30.7229
BGER007976-RA	1710	1101.18	474	47.6842
BGER007977-RA	1359	750.178	2	0.295338
BGER007978-RA	1421	812.178	341	46.5111
BGER007979-RA	4715	4106.18	1711	46.16
BGER007980-RA	1014	405.178	108	29.5278
BGER007981-RA	5799	5190.18	348.223	7.4324
BGER007982-RA	444	83.1552	0	0
BGER007983-RA	1916	1307.18	84	7.11866
BGER007984-RA	798	244.484	944	427.735
BGER007985-RA	805	248.616	30	13.3673
BGER007986-RA	994	385.721	92	26.4222
BGER007987-RA	453	87.5794	0	0
BGER007988-RA	516	117.127	2	1.8916
BGER007989-RA	1481	872.178	104	13.2094
BGER007990-RA	642	170.753	4	2.59505
BGER007991-RA	583	148.113	59	44.1277
BGER007992-RA	1446	837.178	212	28.0525
BGER007993-RA	591	151.693	0	0
BGER007994-RA	1071	462.178	322	77.1792
BGER007995-RA	1083	474.178	4	0.934484
BGER007996-RA	2581	1972.18	29.5327	1.65886
BGER007997-RA	5877	5268.18	547.494	11.5126
BGER007998-RA	588	150.513	0	0
BGER007999-RA	550	132.994	92	76.6317
BGER008000-RA	1614	1005.18	154	16.9719
BGER008001-RA	1300	691.178	137	21.9576
BGER008002-RA	1038	429.178	5	1.29058
BGER008003-RA	2631	2022.18	259	14.1884
BGER008004-RA	1110	501.178	83	18.3459
BGER008005-RA	355	39.8574	11	30.5729
BGER008006-RA	870	288.984	33	12.6501
BGER008007-RA	1032	423.178	148.92	38.9838
BGER008008-RA	1827	1218.18	17	1.54594
BGER008009-RA	270	60.6441	9	16.4402
BGER008010-RA	327	29.5409	14	52.4998
BGER008011-RA	1107	498.178	29	6.44862
BGER008012-RA	1383	774.178	25	3.57728
BGER008013-RA	681	186.912	379	224.624
BGER008014-RA	410	65.2874	12	20.3613
BGER008015-RA	678	185.586	88	52.5279
BGER008016-RA	312	25.8677	10	42.8249
BGER008017-RA	354	39.6024	1	2.79725
BGER008018-RA	1014	405.178	14	3.82768
BGER008019-RA	735	211.051	57	29.9186
BGER008020-RA	1515	906.178	41.7075	5.09864
BGER008021-RA	1329	720.178	45	6.92191
BGER008022-RA	603	155.829	12	8.53075
BGER008023-RA	828	261.508	31	13.132
BGER008024-RA	327	29.5409	150	562.498
BGER008025-RA	1260	651.178	0	0
BGER008026-RA	621	163.231	69	46.8274
BGER008027-RA	658	177.109	83	51.9147
BGER008028-RA	2254	1645.18	595	40.0643
BGER008029-RA	690	190.938	1	0.580179
BGER008030-RA	747	217.107	1.21059	0.617699
BGER008031-RA	2291	1682.18	87	5.72929
BGER008032-RA	294	46.9322	0	0
BGER008033-RA	465	93.7182	0	0
BGER008034-RA	534	124.787	466	413.686
BGER008035-RA	1014	405.178	90	24.6065
BGER008036-RA	330	30.7689	1	3.60033
BGER008037-RA	330	30.7689	0	0
BGER008038-RA	1161	552.178	9	1.80558
BGER008039-RA	1515	906.178	30	3.66743
BGER008040-RA	285	55.7619	41	81.4517
BGER008041-RA	1353	744.178	112	16.6723
BGER008042-RA	393	57.1136	141	273.485
BGER008043-RA	2542	1933.18	220	12.6068
BGER008044-RA	647	172.905	8	5.1255
BGER008045-RA	689	190.294	6	3.49285
BGER008046-RA	153	70.4	3	4.72066
BGER008047-RA	1086	477.178	24	5.57166
BGER008048-RA	1051	442.178	26.6285	6.6712
BGER008049-RA	2041	1432.18	45	3.48072
BGER008050-RA	4889	4280.18	237	6.13395
BGER008051-RA	4132	3523.18	118	3.71023
