target_id	length	eff_length	est_counts	tpm
BGER007541-RA	409	62.8969	104	160.204
BGER007542-RA	4311	3847.39	15	0.37774
BGER007543-RA	483	96.7118	0	0
BGER007544-RA	5350	4886.39	444.562	8.81481
BGER007545-RA	291	43.513	3.85594	8.58576
BGER007546-RA	633	194.032	0	0
BGER007547-RA	1443	979.388	114	11.2776
BGER007548-RA	516	114.043	1	0.849574
BGER007549-RA	291	43.513	8	17.8131
BGER007550-RA	1914	1450.39	197	13.1598
BGER007551-RA	258	41.5185	65	151.684
BGER007552-RA	427	71.3286	13	17.6583
BGER007553-RA	675	228.286	0	0
BGER007554-RA	1110	646.388	156	23.3829
BGER007555-RA	1695	1231.39	218	17.1526
BGER007556-RA	3958	3494.39	473.427	13.1265
BGER007557-RA	246	45.9324	0	0
BGER007558-RA	2036	1572.39	1	0.0616181
BGER007559-RA	1384	920.388	36	3.78965
BGER007560-RA	291	43.513	2	4.45327
BGER007561-RA	2334	1870.39	36	1.86483
BGER007562-RA	2038	1574.39	157	9.66175
BGER007563-RA	996	532.495	44.1439	8.03199
BGER007564-RA	912	449.125	0	0
BGER007565-RA	654	210.846	2.23161	1.02546
BGER007566-RA	203	43.2759	0	0
BGER007567-RA	1653	1189.39	797	64.9236
BGER007568-RA	1926	1462.39	129	8.54663
BGER007569-RA	672	225.719	392.539	168.494
BGER007570-RA	858	396.297	44	10.7572
BGER007571-RA	2128	1664.39	118	6.86903
BGER007572-RA	327	30.1422	3	9.64304
BGER007573-RA	1093	629.388	48	7.38909
BGER007574-RA	4668	4204.39	433	9.97822
BGER007575-RA	1365	901.388	647.15	69.5602
BGER007576-RA	1366	902.388	302	32.4251
BGER007577-RA	1233	769.388	32	4.0297
BGER007578-RA	660	215.953	13	5.83245
BGER007579-RA	1638	1174.39	33	2.72252
BGER007580-RA	471	91.2944	241	255.765
BGER007581-RA	1443	979.388	7.90906	0.782417
BGER007582-RA	7053	6589.39	2	0.0294072
BGER007583-RA	967	503.65	1	0.192371
BGER007584-RA	2028	1564.39	0	0
BGER007585-RA	786	327.495	3	0.887535
BGER007586-RA	288	43.4279	0	0
BGER007587-RA	1372	908.388	53	5.65292
BGER007588-RA	717	264.259	47	17.232
BGER007589-RA	477	93.9647	0	0
BGER007590-RA	777	319.083	0	0
BGER007591-RA	1056	592.388	0	0
BGER007592-RA	808	348.34	3	0.834422
BGER007593-RA	555	137.895	122	85.7193
BGER007594-RA	858	396.297	71	17.3582
BGER007595-RA	825	364.587	67	17.805
BGER007596-RA	552	135.931	0	0
BGER007597-RA	565	144.652	0	0
BGER007598-RA	340	33.8781	0	0
BGER007599-RA	1326	862.388	0	0
BGER007600-RA	582	156.441	0	0
BGER007601-RA	945	481.749	0	0
BGER007602-RA	804	344.445	102	28.6912
BGER007603-RA	2721	2257.39	0	0
BGER007604-RA	820	359.806	481.978	129.786
BGER007605-RA	664	219.28	64	28.2781
BGER007606-RA	207	44.4516	1	2.17962
BGER007607-RA	456	84.9688	0	0
BGER007608-RA	1004	540.388	0	0
BGER007609-RA	882	419.564	1	0.230925
BGER007610-RA	3003	2539.39	63	2.4037
BGER007611-RA	580	154.884	0	0
BGER007612-RA	1173	709.388	0	0
BGER007613-RA	513	112.479	0	0
BGER007614-RA	789	330.428	0	0
BGER007615-RA	522	117.466	54	44.5399
BGER007616-RA	828	367.477	0	0
BGER007617-RA	375	48.2909	14	28.0887
BGER007618-RA	1167	703.388	47	6.47397
BGER007619-RA	825	364.587	2	0.531492
BGER007620-RA	417	67.0153	4	5.78301
BGER007621-RA	426	70.8705	2	2.73422
BGER007622-RA	735	280.051	0	0
BGER007623-RA	584	157.494	15	9.22771
BGER007624-RA	315	27.7631	0	0
BGER007625-RA	744	288.295	135	45.3695
BGER007626-RA	468	89.9077	0	0
BGER007627-RA	642	200.961	116	55.9262
BGER007628-RA	816	355.95	138	37.5628
BGER007629-RA	6264	5800.39	29	0.484405
BGER007630-RA	396	56.9212	5	8.51068
BGER007631-RA	425	70.3447	209	287.861
BGER007632-RA	255	43.9158	10	22.0621
BGER007633-RA	285	42.439	0	0
BGER007634-RA	468	89.9077	101	108.841
BGER007635-RA	548	133.54	118	85.6128
BGER007636-RA	1425	961.388	110.859	11.1723
BGER007637-RA	693	243.455	63	25.0721
BGER007638-RA	2756	2292.39	138	5.83256
BGER007639-RA	2471	2007.39	102.32	4.93854
BGER007640-RA	1137	673.388	1	0.143881
BGER007641-RA	3515	3051.39	72.5026	2.3021
BGER007642-RA	1155	691.388	4	0.560539
BGER007643-RA	1011	547.388	129	22.833
BGER007644-RA	699	248.789	77	29.9867
BGER007645-RA	2721	2257.39	105	4.50662
BGER007646-RA	981	517.547	152	28.4552
BGER007647-RA	948	484.749	197	39.3747
BGER007648-RA	816	355.95	9	2.44975
BGER007649-RA	501	105.979	6	5.48529
BGER007650-RA	357	40.3419	7	16.8116
BGER007651-RA	225	42.3542	6	13.7253
BGER007652-RA	414	65.5191	0	0
BGER007653-RA	1582	1118.39	290	25.1231
BGER007654-RA	363	42.8287	97	219.435
BGER007655-RA	1110	646.388	0	0
BGER007656-RA	6420	5956.39	1	0.0162662
BGER007657-RA	433	74.0212	131	171.468
BGER007658-RA	2943	2479.39	3	0.117232
BGER007659-RA	818	357.914	81	21.9267
BGER007660-RA	1050	586.388	136	22.471
BGER007661-RA	321	29.0063	49	163.671
BGER007662-RA	1810	1346.39	168	12.0895
BGER007663-RA	1485	1021.39	90	8.53729
BGER007664-RA	657	213.459	15	6.80839
BGER007665-RA	1926	1462.39	25	1.65632
BGER007666-RA	5304	4840.39	1.27546	0.0255303
BGER007667-RA	2788	2324.39	256.108	10.6753
BGER007668-RA	335	32.5772	89	264.695
BGER007669-RA	431	73.1995	0	0
BGER007670-RA	366	44.3242	0	0
BGER007671-RA	408	62.4132	59	91.589
BGER007672-RA	1825	1361.39	335	23.8414
BGER007673-RA	944	480.749	479	96.5351
BGER007674-RA	363	42.8287	10	22.6221
BGER007675-RA	429	72.3308	1	1.33951
BGER007676-RA	294	40.4023	0	0
BGER007677-RA	1651	1187.39	4	0.326389
BGER007678-RA	380	50.4073	1	1.92209
BGER007679-RA	470	90.8587	0	0
BGER007680-RA	918	455.08	5	1.06451
BGER007681-RA	1998	1534.39	121	7.64044
BGER007682-RA	381	50.8515	5	9.52652
BGER007683-RA	654	210.846	0	0
BGER007684-RA	279	41.9333	0	0
BGER007685-RA	420	68.0449	0	0
BGER007686-RA	408	62.4132	0	0
BGER007687-RA	1938	1474.39	0	0
BGER007688-RA	375	48.2909	2	4.01266
BGER007689-RA	1440	976.388	237	23.5177
BGER007690-RA	237	41.1194	0	0
BGER007691-RA	1404	940.388	125	12.8787
BGER007692-RA	2649	2185.39	186	8.24617
BGER007693-RA	1405	941.388	126	12.9679
BGER007694-RA	1147	683.388	1	0.141775
BGER007695-RA	516	114.043	0	0
BGER007696-RA	2329	1865.39	234	12.1539
BGER007697-RA	874	411.771	50.0131	11.7678
BGER007698-RA	486	98.1394	106	104.648
BGER007699-RA	687	238.541	0	0
BGER007700-RA	4194	3730.39	677	17.5834
BGER007701-RA	1729	1265.39	262	20.0607
BGER007702-RA	8538	8074.39	18	0.215989
BGER007703-RA	788	329.428	0	0
BGER007704-RA	804	344.445	11.5	3.23479
BGER007705-RA	855	393.376	425	104.676
BGER007706-RA	425	70.3447	6	8.26395
BGER007707-RA	1836	1372.39	85	6.00081
BGER007708-RA	526	119.867	15	12.1244
BGER007709-RA	3153	2689.39	3	0.108078
BGER007710-RA	714	261.64	25	9.25773
BGER007711-RA	1731	1267.39	6	0.45868
BGER007712-RA	1336	872.388	0	0
BGER007713-RA	339	33.6588	2	5.75705
BGER007714-RA	378	49.6926	0	0
BGER007715-RA	345	35.9301	167	450.325
BGER007716-RA	734	279.165	187	64.9006
BGER007717-RA	736	280.936	1	0.344874
BGER007718-RA	309	27.3144	5.32212	18.8782
BGER007719-RA	1521	1057.39	15	1.37444
BGER007720-RA	450	82.2771	9	10.5982
BGER007721-RA	1537	1073.39	54	4.87422
BGER007722-RA	1044	580.388	176	29.3807
BGER007723-RA	1641	1177.39	0	0
BGER007724-RA	879	416.564	1	0.232588
BGER007725-RA	2977	2513.39	71.2333	2.74594
BGER007726-RA	429	72.3308	0	0
BGER007727-RA	927	463.987	0	0
BGER007728-RA	315	27.7631	0	0
BGER007729-RA	2046	1582.39	17	1.04089
BGER007730-RA	2360	1896.39	236.37	12.0763
BGER007731-RA	784	325.627	0	0
BGER007732-RA	486	98.1394	0	0
BGER007733-RA	630	191.668	0	0
BGER007734-RA	1818	1354.39	4	0.286144
BGER007735-RA	837	375.955	0	0
BGER007736-RA	1903	1439.39	157	10.5679
BGER007737-RA	1077	613.388	0	0
BGER007738-RA	330	31.0265	0	0
BGER007739-RA	1473	1009.39	0	0
BGER007740-RA	574	150.62	205	131.868
BGER007741-RA	1044	580.388	0	0
BGER007742-RA	1116	652.388	330	49.009
BGER007743-RA	4443	3979.39	323	7.8642
BGER007744-RA	1655	1191.39	77	6.26189
BGER007745-RA	808	348.34	18	5.00653
BGER007746-RA	1038	574.388	63	10.6268
BGER007747-RA	1769	1305.39	94	6.9768
BGER007748-RA	1013	549.388	79	13.9321
BGER007749-RA	753	296.699	3	0.979655
BGER007750-RA	462	87.3204	176	195.283
BGER007751-RA	2199	1735.39	58.9478	3.29108
BGER007752-RA	536	126.02	1	0.76883
BGER007753-RA	427	71.3286	0	0
BGER007754-RA	970	506.65	0	0
BGER007755-RA	458	85.8115	0	0
BGER007756-RA	544	131.002	0	0
BGER007757-RA	1512	1048.39	0	0
BGER007758-RA	1752	1288.39	0	0
BGER007759-RA	1232	768.388	7.11929	0.897685
BGER007760-RA	1098	634.388	15	2.29089
BGER007761-RA	795	335.856	173	49.9069
BGER007762-RA	480	95.2416	114	115.97
BGER007763-RA	487	98.726	14	13.7393
BGER007764-RA	510	110.718	0	0
BGER007765-RA	588	160.486	1.00569	0.607147
BGER007766-RA	384	51.9444	23	42.9
BGER007767-RA	510	110.718	30	26.2526
BGER007768-RA	876	413.73	149	34.8929
BGER007769-RA	1302	838.388	100	11.5564
BGER007770-RA	492	100.873	0	0
BGER007771-RA	630	191.668	1	0.505497
BGER007772-RA	684	236.039	154	63.2128
BGER007773-RA	1398	934.388	119	12.3392
BGER007774-RA	534	124.619	1218	946.961
BGER007775-RA	1344	880.388	807	88.8111
BGER007776-RA	429	72.3308	3	4.01852
BGER007777-RA	1309	845.388	119	13.6383
BGER007778-RA	204	42.8333	111	251.078
BGER007779-RA	4422	3958.39	145	3.5491
BGER007780-RA	3949	3485.39	89	2.47404
BGER007781-RA	4510	4046.39	186	4.45362
BGER007782-RA	997	533.388	147	26.7019
BGER007783-RA	580	154.884	34	21.2687
BGER007784-RA	495	102.45	3	2.83711
BGER007785-RA	3244	2780.39	5.93094	0.206674
BGER007786-RA	909	446.214	223	48.4205
BGER007787-RA	957	493.7	144	28.2597
BGER007788-RA	435	74.9159	0	0
BGER007789-RA	743	287.413	64	21.5745
BGER007790-RA	3174	2710.39	274	9.79461
BGER007791-RA	2295	1831.39	0	0
BGER007792-RA	3769	3305.39	13	0.381056
BGER007793-RA	1032	568.388	135	23.0121
BGER007794-RA	642	200.961	107	51.5871
BGER007795-RA	1164	700.388	0	0
BGER007796-RA	1105	641.388	37	5.58919
BGER007797-RA	1753	1289.39	77.0666	5.79096
BGER007798-RA	1431	967.388	9	0.901384
BGER007799-RA	285	42.439	0	0
BGER007800-RA	2529	2065.39	238	11.1646
BGER007801-RA	414	65.5191	2	2.95754
BGER007802-RA	273	40.1975	3	7.23086
BGER007803-RA	369	45.6698	0	0
BGER007804-RA	360	41.5194	0	0
BGER007805-RA	744	288.295	1	0.33607
BGER007806-RA	1455	991.388	0	0
BGER007807-RA	636	196.433	0	0
BGER007808-RA	1284	820.388	175	20.6674
BGER007809-RA	759	302.212	0	0
BGER007810-RA	1053	589.388	0	0
BGER007811-RA	999	535.388	0	0
BGER007812-RA	1068	604.388	2	0.320614
BGER007813-RA	429	72.3308	0	0
BGER007814-RA	960	496.7	0	0
BGER007815-RA	995	531.495	33	6.01566
BGER007816-RA	387	52.7513	7	12.8568
BGER007817-RA	228	39.8909	0	0
BGER007818-RA	585	158.253	0	0
BGER007819-RA	1482	1018.39	0	0
BGER007820-RA	1728	1264.39	4	0.306512
BGER007821-RA	951	487.749	3	0.595927
BGER007822-RA	717	264.259	0	0
BGER007823-RA	849	387.573	2	0.499971
BGER007824-RA	3584	3120.39	316	9.81175
BGER007825-RA	2111	1647.39	49.2041	2.89383
BGER007826-RA	201	42.7857	0	0
BGER007827-RA	407	61.9994	118	184.401
BGER007828-RA	1134	670.388	88	12.7182
BGER007829-RA	3227	2763.39	122	4.27746
BGER007830-RA	873	410.771	3	0.707602
BGER007831-RA	714	261.64	15	5.55464
BGER007832-RA	306	27.8584	0	0
BGER007833-RA	420	68.0449	86	122.453
BGER007834-RA	414	65.5191	1	1.47877
BGER007835-RA	900	437.347	1	0.221535
BGER007836-RA	699	248.789	138	53.7423
BGER007837-RA	1121	657.388	110	16.2121
BGER007838-RA	876	413.73	26	6.0887
BGER007839-RA	771	313.37	0	0
BGER007840-RA	1161	697.388	0	0
BGER007841-RA	783	324.693	38	11.3391
BGER007842-RA	1018	554.388	44	7.68965
BGER007843-RA	904	441.259	67	14.7113
BGER007844-RA	1373	909.388	103	10.9738
BGER007845-RA	876	413.73	377	88.2861
BGER007846-RA	679	231.68	96	40.1468
BGER007847-RA	2838	2374.39	136	5.54952
BGER007848-RA	1812	1348.39	29	2.08378
BGER007849-RA	1402	938.388	54	5.57544
BGER007850-RA	465	88.7074	23	25.1209
BGER007851-RA	2913	2449.39	797	31.526
BGER007852-RA	461	86.9572	45	50.1389
BGER007853-RA	464	88.3262	64	70.2035
BGER007854-RA	550	134.6	109	78.4601
BGER007855-RA	591	162.6	1	0.595864
BGER007856-RA	492	100.873	259	248.766
BGER007857-RA	870	407.812	0	0
BGER007858-RA	3495	3031.39	395	12.6248
BGER007859-RA	989	525.547	27	4.9776
BGER007860-RA	1182	718.388	111.529	15.0417
BGER007861-RA	859	397.297	38	9.26694
BGER007862-RA	6599	6135.39	39	0.615872
BGER007863-RA	4818	4354.39	1	0.0222506
BGER007864-RA	1801	1337.39	18	1.30402
BGER007865-RA	333	31.8948	1	3.03772
BGER007866-RA	831	370.218	0	0
BGER007867-RA	420	68.0449	0	0
BGER007868-RA	513	112.479	0	0
BGER007869-RA	1272	808.388	4	0.479411
BGER007870-RA	1179	715.388	0	0
BGER007871-RA	255	43.9158	4	8.82485
BGER007872-RA	786	327.495	4	1.18338
BGER007873-RA	820	359.806	27	7.27049
BGER007874-RA	5588	5124.39	231	4.36755
BGER007875-RA	1620	1156.39	0	0
BGER007876-RA	591	162.6	0	0
BGER007877-RA	4393	3929.39	173	4.26569
BGER007878-RA	966	502.65	1	0.192753
BGER007879-RA	1128	664.388	0	0
BGER007880-RA	450	82.2771	0	0
BGER007881-RA	810	350.199	0	0
BGER007882-RA	663	218.373	0	0
BGER007883-RA	1106	642.388	7	1.05577
BGER007884-RA	521	116.791	2	1.65916
BGER007885-RA	1203	739.388	4	0.52415
BGER007886-RA	2121	1657.39	1	0.058458
BGER007887-RA	1032	568.388	1	0.17046
BGER007888-RA	3057	2593.39	307	11.4694
BGER007889-RA	783	324.693	258	76.9866
BGER007890-RA	813	353.057	101	27.7169
BGER007891-RA	915	452.125	355	76.0743
BGER007892-RA	966	502.65	517.8	99.8078
BGER007893-RA	630	191.668	11	5.56046
BGER007894-RA	468	89.9077	7	7.54344
BGER007895-RA	1998	1534.39	383	24.1842
BGER007896-RA	588	160.486	224	135.232
BGER007897-RA	737	281.878	56	19.2484
BGER007898-RA	1128	664.388	149	21.7286
BGER007899-RA	4186	3722.39	197.454	5.13941
BGER007900-RA	2724	2260.39	404	17.3168
BGER007901-RA	873	410.771	1.01369	0.239095
BGER007902-RA	744	288.295	114	38.312
BGER007903-RA	1052	588.388	0	0
BGER007904-RA	912	449.125	14.6521	3.16083
BGER007905-RA	1080	616.388	28	4.40121
BGER007906-RA	1048	584.388	32	5.30538
BGER007907-RA	931	467.941	34	7.03974
BGER007908-RA	1599	1135.39	60	5.12006
BGER007909-RA	834	373.068	150	38.9557
BGER007910-RA	1767	1303.39	2	0.14867
BGER007911-RA	1430	966.388	314	31.4808
BGER007912-RA	1417	953.388	768	78.0476
BGER007913-RA	249	45.45	16	34.1078
BGER007914-RA	555	137.895	6	4.2157
BGER007915-RA	2141	1677.39	152	8.77967
BGER007916-RA	615	179.779	223	120.18
BGER007917-RA	555	137.895	108	75.8826
BGER007918-RA	666	220.811	140	61.4293
BGER007919-RA	573	150.036	65	41.9746
BGER007920-RA	1324	860.388	161	18.1301
BGER007921-RA	1131	667.388	220	31.9383
BGER007922-RA	1643	1179.39	351	28.8349
BGER007923-RA	545	131.612	4	2.94465
BGER007924-RA	390	53.9685	0	0
BGER007925-RA	3425	2961.39	509	16.6529
BGER007926-RA	1226	762.388	0	0
BGER007927-RA	339	33.6588	2	5.75705
BGER007928-RA	768	310.497	8.74199	2.72785
BGER007929-RA	342	34.4181	51	143.566
BGER007930-RA	1153	689.388	25	3.51353
BGER007931-RA	1692	1228.39	697	54.975
BGER007932-RA	1355	891.388	407	44.238
BGER007933-RA	375	48.2909	84	168.532
BGER007934-RA	1047	583.388	143	23.7491
BGER007935-RA	580	154.884	56	35.0308
BGER007936-RA	1353	889.388	7	0.762561
BGER007937-RA	1017	553.388	182	31.8647
BGER007938-RA	1741	1277.39	4	0.303393
BGER007939-RA	268	38.9524	0	0
BGER007940-RA	1085	621.388	17	2.65066
BGER007941-RA	435	74.9159	13	16.8127
BGER007942-RA	360	41.5194	0	0
BGER007943-RA	1783	1319.39	237.419	17.4345
BGER007944-RA	892	429.521	18.5814	4.19144
BGER007945-RA	2689	2225.39	1231	53.5945
BGER007946-RA	1339	875.388	2	0.221359
BGER007947-RA	906	443.214	2	0.437204
BGER007948-RA	2187	1723.39	3	0.168658
BGER007949-RA	378	49.6926	0	0
BGER007950-RA	597	166.624	1	0.581473
BGER007951-RA	1140	676.388	106	15.1837
BGER007952-RA	2541	2077.39	152	7.08915
BGER007953-RA	291	43.513	17	37.8528
BGER007954-RA	1437	973.388	133	13.2383
BGER007955-RA	1734	1270.39	1	0.0762661
BGER007956-RA	1344	880.388	0	0
BGER007957-RA	144	47.2857	0	0
BGER007958-RA	2236	1772.39	9	0.491985
BGER007959-RA	891	428.521	0	0
BGER007960-RA	708	256.552	35.563	13.4305
BGER007961-RA	786	327.495	2	0.59169
BGER007962-RA	735	280.051	0	0
BGER007963-RA	895	432.477	0	0
BGER007964-RA	321	29.0063	0	0
BGER007965-RA	1237	773.388	246.918	30.9331
BGER007966-RA	387	52.7513	0	0
BGER007967-RA	819	358.878	0	0
BGER007968-RA	303	28.6172	0.5	1.69282
BGER007969-RA	432	73.6601	0	0
BGER007970-RA	1680	1216.39	445	35.4451
BGER007971-RA	879	416.564	3	0.697763
BGER007972-RA	1281	817.388	2	0.237066
BGER007973-RA	1110	646.388	0	0
BGER007974-RA	2151	1687.39	204	11.7134
BGER007975-RA	481	95.8115	23.8458	24.1136
BGER007976-RA	1710	1246.39	165	12.8262
BGER007977-RA	1359	895.388	0	0
BGER007978-RA	1421	957.388	410	41.492
BGER007979-RA	4715	4251.39	1417	32.2929
BGER007980-RA	1014	550.388	56	9.85796
BGER007981-RA	5799	5335.39	198.563	3.6058
BGER007982-RA	444	79.483	0	0
BGER007983-RA	1916	1452.39	22	1.4676
BGER007984-RA	798	338.652	253	72.3827
BGER007985-RA	805	345.375	75	21.0396
BGER007986-RA	994	530.495	127	23.1948
BGER007987-RA	453	83.6286	0	0
BGER007988-RA	516	114.043	0	0
BGER007989-RA	1481	1017.39	182	17.3322
BGER007990-RA	642	200.961	4	1.92849
BGER007991-RA	583	157.051	20	12.3383
BGER007992-RA	1446	982.388	664	65.4867
BGER007993-RA	591	162.6	0	0
BGER007994-RA	1071	607.388	272	43.3881
BGER007995-RA	1083	619.388	0	0
BGER007996-RA	2581	2117.39	10	0.457581
BGER007997-RA	5877	5413.39	210.105	3.7604
BGER007998-RA	588	160.486	3	1.81114
BGER007999-RA	550	134.6	107	77.0205
BGER008000-RA	1614	1150.39	321	27.0351
BGER008001-RA	1300	836.388	651	75.4121
BGER008002-RA	1038	574.388	6	1.01208
BGER008003-RA	2631	2167.39	537	24.0052
BGER008004-RA	1110	646.388	632	94.7309
BGER008005-RA	355	39.5542	106	259.646
BGER008006-RA	870	407.812	283	67.2348
BGER008007-RA	1032	568.388	75	12.7845
BGER008008-RA	1827	1363.39	67	4.76128
BGER008009-RA	270	38.9161	40	99.586
BGER008010-RA	327	30.1422	80	257.148
BGER008011-RA	1107	643.388	266	40.0568
BGER008012-RA	1383	919.388	242	25.5026
BGER008013-RA	681	233.435	632	262.313
BGER008014-RA	410	63.4491	160	244.322
BGER008015-RA	678	230.777	237	99.5
BGER008016-RA	312	27.2145	0	0
BGER008017-RA	354	39.1351	0	0
BGER008018-RA	1014	550.388	173	30.4541
BGER008019-RA	735	280.051	356	123.163
BGER008020-RA	1515	1051.39	23.7286	2.18664
BGER008021-RA	1329	865.388	121	13.547
BGER008022-RA	603	170.847	52	29.4893
BGER008023-RA	828	367.477	140	36.9119
BGER008024-RA	327	30.1422	219	703.942
BGER008025-RA	1260	796.388	0	0
BGER008026-RA	621	184.561	39	20.4735
BGER008027-RA	658	214.253	376	170.031
BGER008028-RA	2254	1790.39	431	23.3237
BGER008029-RA	690	241.063	1	0.401918
BGER008030-RA	747	291.118	0.514317	0.171171
BGER008031-RA	2291	1827.39	239	12.6717
BGER008032-RA	294	40.4023	0	0
BGER008033-RA	465	88.7074	0	0
BGER008034-RA	534	124.619	205	159.382
BGER008035-RA	1014	550.388	161.979	28.514
BGER008036-RA	330	31.0265	2	6.24547
BGER008037-RA	330	31.0265	2	6.24547
BGER008038-RA	1161	697.388	9	1.25036
BGER008039-RA	1515	1051.39	8	0.737216
BGER008040-RA	285	42.439	10	22.8298
BGER008041-RA	1353	889.388	62	6.75411
BGER008042-RA	393	55.53	59	102.942
BGER008043-RA	2542	2078.39	215	10.0226
BGER008044-RA	647	205.213	64	30.2164
BGER008045-RA	689	240.239	113	45.5725
BGER008046-RA	153	56.2857	16	27.5416
BGER008047-RA	1086	622.388	242	37.6723
BGER008048-RA	1051	587.388	41.6154	6.86431
BGER008049-RA	2041	1577.39	44	2.7026
BGER008050-RA	4889	4425.39	350	7.66275
BGER008051-RA	4132	3668.39	45	1.18852
BGER008052-RA	75	28	0	0
BGER008053-RA	1476	1012.39	63	6.02923
BGER008054-RA	1149	685.388	500	70.6808
BGER008055-RA	1311	847.388	358	40.9325
BGER008056-RA	1236	772.388	188	23.5825
BGER008057-RA	1554	1090.39	315	27.9897
BGER008058-RA	420	68.0449	4	5.69551
BGER008059-RA	921	458.08	150	31.7262
BGER008060-RA	1319	855.388	195	22.0871
BGER008061-RA	1487	1023.39	138	13.0649
BGER008062-RA	1024	560.388	108	18.6725
BGER008063-RA	1107	643.388	384	57.8264
BGER008064-RA	853	391.495	289	71.5221
BGER008065-RA	1976	1512.39	147.885	9.47388
BGER008066-RA	1660	1196.39	56	4.53507
BGER008067-RA	396	56.9212	0	0
BGER008068-RA	1293	829.388	0	0
BGER008069-RA	1482	1018.39	0	0
BGER008070-RA	3933	3469.39	0	0
BGER008071-RA	2451	1987.39	0	0
BGER008072-RA	1239	775.388	0	0
BGER008073-RA	1017	553.388	0	0
BGER008074-RA	1587	1123.39	0	0
BGER008075-RA	1524	1060.39	0	0
BGER008076-RA	2949	2485.39	0	0
BGER008077-RA	1656	1192.39	0	0
BGER008078-RA	882	419.564	0	0
BGER008079-RA	1581	1117.39	0	0
BGER008080-RA	2772	2308.39	0	0
BGER008081-RA	2571	2107.39	0	0
BGER008082-RA	1740	1276.39	0	0
BGER008083-RA	2016	1552.39	0	0
BGER008084-RA	1038	574.388	0	0
BGER008085-RA	1908	1444.39	0	0
BGER008086-RA	693	243.455	0	0
BGER008087-RA	2004	1540.39	0	0
BGER008088-RA	2703	2239.39	0	0
BGER008089-RA	948	484.749	0	0
BGER008090-RA	4110	3646.39	0	0
BGER008091-RA	2190	1726.39	0	0
BGER008092-RA	1524	1060.39	0	0
BGER008093-RA	1284	820.388	0	0
BGER008094-RA	2508	2044.39	0	0
BGER008095-RA	1491	1027.39	0	0
BGER008096-RA	1395	931.388	0	0
BGER008097-RA	591	162.6	0	0
BGER008098-RA	1071	607.388	0	0
BGER008099-RA	1731	1267.39	0	0
BGER008100-RA	2778	2314.39	0	0
BGER008101-RA	1815	1351.39	0	0
BGER008102-RA	1254	790.388	0	0
BGER008103-RA	654	210.846	0	0
BGER008104-RA	3033	2569.39	0	0
BGER008105-RA	1086	622.388	0	0
BGER008106-RA	828	367.477	0	0
BGER008107-RA	336	32.8679	0	0
BGER008108-RA	948	484.749	0	0
BGER008109-RA	795	335.856	0	0
BGER008110-RA	1323	859.388	0	0
BGER008111-RA	1956	1492.39	0	0
BGER008112-RA	1785	1321.39	0	0
BGER008113-RA	768	310.497	0	0
BGER008114-RA	981	517.547	0	0
BGER008115-RA	1284	820.388	0	0
BGER008116-RA	1656	1192.39	0	0
BGER008117-RA	969	505.65	0	0
BGER008118-RA	2043	1579.39	0	0
BGER008119-RA	1824	1360.39	0	0
BGER008120-RA	3600	3136.39	0	0
BGER008121-RA	624	186.88	0	0
BGER008122-RA	2160	1696.39	0	0
BGER008123-RA	1476	1012.39	0	0
BGER008124-RA	1383	919.388	0	0
BGER008125-RA	2349	1885.39	0	0
BGER008126-RA	978	514.599	0	0
BGER008127-RA	1338	874.388	0	0
BGER008128-RA	1071	607.388	0	0
BGER008129-RA	4320	3856.39	0	0
BGER008130-RA	1320	856.388	0	0
BGER008131-RA	672	225.719	0	0
BGER008132-RA	492	100.873	0	0
BGER008133-RA	1779	1315.39	0	0
BGER008134-RA	807	347.34	0	0
BGER008135-RA	801	341.618	0	0
BGER008136-RA	993	529.495	0	0
BGER008137-RA	1644	1180.39	0	0
BGER008138-RA	654	210.846	0	0
BGER008139-RA	1443	979.388	0	0
BGER008140-RA	1533	1069.39	0	0
BGER008141-RA	2004	1540.39	0	0
BGER008142-RA	714	261.64	0	0
BGER008143-RA	1221	757.388	0	0
BGER008144-RA	411	63.9834	0	0
BGER008145-RA	2382	1918.39	0	0
BGER008146-RA	1362	898.388	0	0
BGER008147-RA	615	179.779	0	0
BGER008148-RA	1182	718.388	0	0
BGER008149-RA	2154	1690.39	0	0
BGER008150-RA	1164	700.388	0	0
BGER008151-RA	954	490.749	0	0
BGER008152-RA	1350	886.388	0	0
BGER008153-RA	1005	541.388	0	0
BGER008154-RA	1113	649.388	0	0
BGER008155-RA	699	248.789	0	0
BGER008156-RA	270	38.9161	0	0
BGER008157-RA	1632	1168.39	0	0
BGER008158-RA	1380	916.388	0	0
BGER008159-RA	600	168.778	0	0
BGER008160-RA	1392	928.388	0	0
BGER008161-RA	1263	799.388	0	0
BGER008162-RA	1380	916.388	0	0
BGER008163-RA	4749	4285.39	0	0
BGER008164-RA	462	87.3204	0	0
BGER008165-RA	2901	2437.39	0	0
BGER008166-RA	1149	685.388	0	0
BGER008167-RA	1206	742.388	0	0
BGER008168-RA	957	493.7	0	0
BGER008169-RA	1113	649.388	0	0
BGER008170-RA	1536	1072.39	0	0
BGER008171-RA	810	350.199	0	0
BGER008172-RA	1983	1519.39	0	0
BGER008173-RA	2097	1633.39	0	0
BGER008174-RA	2151	1687.39	0	0
BGER008175-RA	540	128.61	0	0
BGER008176-RA	573	150.036	0	0
BGER008177-RA	1170	706.388	0	0
