target_id	length	eff_length	est_counts	tpm
BGER002418-RA	2832	2115.01	0	0
BGER002419-RA	1419	702.007	0	0
BGER002420-RA	663	129.093	0	0
BGER002421-RA	762	160.615	0	0
BGER002422-RA	465	87.4902	0	0
BGER002423-RA	1923	1206.01	0	0
BGER002424-RA	552	106.01	0	0
BGER002425-RA	717	143.659	0	0
BGER002426-RA	942	245.132	0	0
BGER002427-RA	1893	1176.01	0	0
BGER002428-RA	1845	1128.01	0	0
BGER002429-RA	432	74.7762	0	0
BGER002430-RA	1809	1092.01	0	0
BGER002431-RA	1047	330.007	0	0
BGER002432-RA	1398	681.007	0	0
BGER002433-RA	1011	294.007	0	0
BGER002434-RA	1512	795.007	0	0
BGER002435-RA	2835	2118.01	0	0
BGER002436-RA	1854	1137.01	0	0
BGER002437-RA	1728	1011.01	0	0
BGER002438-RA	888	215.301	0	0
BGER002439-RA	1800	1083.01	0	0
BGER002440-RA	1875	1158.01	0	0
BGER002441-RA	531	103.466	0	0
BGER002442-RA	1773	1056.01	0	0
BGER002443-RA	453	83.5617	0	0
BGER002444-RA	909	226.457	0	0
BGER002445-RA	981	269.963	0	0
BGER002446-RA	2799	2082.01	0	0
BGER002447-RA	1104	387.007	0	0
BGER002448-RA	1461	744.007	0	0
BGER002449-RA	2586	1869.01	0	0
BGER002450-RA	2835	2118.01	0	0
BGER002451-RA	582	114.084	0	0
BGER002452-RA	1572	855.007	0	0
BGER002453-RA	2688	1971.01	0	0
BGER002454-RA	1497	780.007	0	0
BGER002455-RA	1368	651.007	0	0
BGER002456-RA	1632	915.007	0	0
BGER002457-RA	2019	1302.01	0	0
BGER002458-RA	1293	576.007	0	0
BGER002459-RA	1443	726.007	0	0
BGER002460-RA	1299	582.007	0	0
BGER002461-RA	843	195.06	0	0
BGER002462-RA	792	173.592	0	0
BGER002463-RA	1335	618.007	0	0
BGER002464-RA	2109	1392.01	0	0
BGER002465-RA	891	217.061	0	0
BGER002466-RA	3042	2325.01	0	0
BGER002467-RA	1029	312.007	0	0
BGER002468-RA	1812	1095.01	0	0
BGER002469-RA	963	258.099	0	0
BGER002470-RA	975	265.854	0	0
BGER002471-RA	1533	816.007	0	0
BGER002472-RA	573	112.271	0	0
BGER002473-RA	858	202.167	0	0
BGER002474-RA	1233	516.007	0	0
BGER002475-RA	1215	498.007	0	0
BGER002476-RA	1014	297.007	0	0
BGER002477-RA	1008	291.007	0	0
BGER002478-RA	3207	2490.01	0	0
BGER002479-RA	1593	876.007	0	0
BGER002480-RA	1944	1227.01	0	0
BGER002481-RA	1314	597.007	0	0
BGER002482-RA	1377	660.007	0	0
BGER002483-RA	1227	510.007	0	0
BGER002484-RA	1530	813.007	0	0
BGER002485-RA	1320	603.007	0	0
BGER002486-RA	1164	447.007	0	0
BGER002487-RA	1071	354.007	0	0
BGER002488-RA	855	200.665	0	0
BGER002489-RA	1197	480.007	0	0
BGER002490-RA	1191	474.007	0	0
BGER002491-RA	1263	546.007	0	0
BGER002492-RA	483	91.6917	0	0
BGER002493-RA	381	57.5372	0	0
BGER002494-RA	1470	753.007	0	0
BGER002495-RA	1374	657.007	0	0
BGER002496-RA	1539	822.007	0	0
BGER002497-RA	939	243.292	0	0
BGER002498-RA	1455	738.007	0	0
BGER002499-RA	1734	1017.01	0	0
BGER002500-RA	1167	450.007	0	0
BGER002501-RA	654	126.602	0	0
BGER002502-RA	1368	651.007	0	0
BGER002503-RA	1176	459.007	0	0
BGER002504-RA	3033	2316.01	0	0
BGER002505-RA	1452	735.007	0	0
BGER002506-RA	1296	579.007	0	0
BGER002507-RA	891	217.061	0	0
BGER002508-RA	2127	1410.01	0	0
BGER002509-RA	606	116.865	0	0
BGER002510-RA	1515	798.007	0	0
BGER002511-RA	1959	1242.01	0	0
BGER002512-RA	1476	759.007	0	0
BGER002513-RA	2529	1812.01	0	0
BGER002514-RA	1401	684.007	0	0
BGER002515-RA	4683	3966.01	0	0
BGER002516-RA	3840	3123.01	0	0
BGER002517-RA	1176	459.007	0	0
BGER002518-RA	1794	1077.01	0	0
BGER002519-RA	705	140.175	0	0
BGER002520-RA	1209	492.007	0	0
BGER002521-RA	1434	717.007	0	0
BGER002522-RA	3339	2622.01	0	0
BGER002523-RA	1611	894.007	0	0
BGER002524-RA	981	269.963	0	0
BGER002525-RA	699	138.115	0	0
BGER002526-RA	795	174.639	0	0
BGER002527-RA	1632	915.007	0	0
BGER002528-RA	1140	423.007	0	0
BGER002529-RA	4320	3603.01	0	0
BGER002530-RA	810	180.565	0	0
BGER002531-RA	936	241.821	0	0
BGER002532-RA	4617	3900.01	0	0
BGER002533-RA	1281	564.007	0	0
BGER002534-RA	1602	885.007	0	0
BGER002535-RA	1836	1119.01	0	0
BGER002536-RA	981	269.963	0	0
BGER002537-RA	2232	1515.01	0	0
BGER002538-RA	795	174.639	0	0
BGER002539-RA	1269	552.007	0	0
BGER002540-RA	1326	609.007	0	0
BGER002541-RA	1635	918.007	0	0
BGER002542-RA	402	62.1169	0	0
BGER002543-RA	882	212.609	0	0
BGER002544-RA	1080	363.007	0	0
BGER002545-RA	2085	1368.01	0	0
BGER002546-RA	660	128.56	0	0
BGER002547-RA	972	263.589	0	0
BGER002548-RA	1941	1224.01	0	0
BGER002549-RA	1431	714.007	0	0
BGER002550-RA	1170	453.007	0	0
BGER002551-RA	1320	603.007	0	0
BGER002552-RA	2112	1395.01	0	0
BGER002553-RA	1965	1248.01	0	0
BGER002554-RA	1335	618.007	0	0
BGER002555-RA	2286	1569.01	0	0
BGER002556-RA	1158	441.007	0	0
BGER002557-RA	1500	783.007	0	0
BGER002558-RA	696	137.14	11	23.3605
BGER002559-RA	833	190.091	36	55.1565
BGER002560-RA	547	104.939	11	30.5289
BGER002561-RA	309	44.6071	8	52.2326
BGER002562-RA	378	56.2137	6	31.086
BGER002563-RA	4083	3366.01	226.21	19.5727
BGER002564-RA	645	124.635	1	2.33677
BGER002565-RA	969	261.428	120	133.686
BGER002566-RA	1176	459.007	0	0
BGER002567-RA	255	67.6129	10	43.0751
BGER002568-RA	2314	1597.01	0	0
BGER002569-RA	1305	588.007	0	0
BGER002570-RA	1248	531.007	8	4.38779
BGER002571-RA	384	57.7114	0	0
BGER002572-RA	3108	2391.01	0	0
BGER002573-RA	588	114.548	0	0
BGER002574-RA	2913	2196.01	43	5.70283
BGER002575-RA	609	117.54	9	22.3003
BGER002576-RA	393	60.1471	0.00180091	0.00872036
BGER002577-RA	405	63.9901	0	0
BGER002578-RA	771	164.737	19	33.5906
BGER002579-RA	366	54.0951	40	215.357
BGER002580-RA	777	167.203	41	71.4158
BGER002581-RA	2673	1956.01	0	0
BGER002582-RA	1065	348.007	25	20.9222
BGER002583-RA	5104	4387.01	327.864	21.7661
BGER002584-RA	4332	3615.01	254	20.4635
BGER002585-RA	806	178.888	57	92.8005
BGER002586-RA	866	205.161	15	21.2938
BGER002587-RA	1734	1017.01	1	0.286373
BGER002588-RA	1086	369.007	5	3.94631
BGER002589-RA	1032	315.007	1	0.924562
BGER002590-RA	1053	336.007	9	7.801
BGER002591-RA	3574	2857.01	131	13.3541
BGER002592-RA	1870	1153.01	172	43.4463
BGER002593-RA	726	146.555	15	29.8089
BGER002594-RA	894	218.588	15	19.9858
BGER002595-RA	774	166.109	161	282.286
BGER002596-RA	628	120.786	44	106.094
BGER002597-RA	684	133.701	0	0
BGER002598-RA	951	250.659	29	33.6954
BGER002599-RA	1788	1071.01	0	0
BGER002600-RA	447	80.7852	0	0
BGER002601-RA	1179	462.007	4.70725	2.96739
BGER002602-RA	648	125.833	1	2.31452
BGER002603-RA	1787	1070.01	56.2815	15.3192
BGER002604-RA	1175	458.007	1	0.635893
BGER002605-RA	1242	525.007	13	7.21165
BGER002606-RA	522	101.062	0	0
BGER002607-RA	683	133.573	15	32.706
BGER002608-RA	915	229.73	6	7.60659
BGER002609-RA	351	53.2222	0	0
BGER002610-RA	5623	4906.01	113	6.7082
BGER002611-RA	759	159.197	3	5.48835
BGER002612-RA	798	175.668	3	4.97377
BGER002613-RA	4648	3931.01	75.9223	5.62499
BGER002614-RA	678	132.272	0	0
BGER002615-RA	926	235.704	0	0
BGER002616-RA	636	122.97	60	142.104
BGER002617-RA	464	86.8078	10	33.5503
BGER002618-RA	666	129.515	48	107.939
BGER002619-RA	773	165.614	13	22.8614
BGER002620-RA	960	256.472	56	63.5921
BGER002621-RA	2921	2204.01	42	5.54999
BGER002622-RA	928	236.894	1	1.22942
BGER002623-RA	573	112.271	0	0
BGER002624-RA	465	87.4902	1	3.32887
BGER002625-RA	1089	372.007	19	14.8751
BGER002626-RA	381	57.5372	13	65.8037
BGER002627-RA	1356	639.007	35	15.9521
BGER002628-RA	1237	520.007	22	12.3217
BGER002629-RA	1257	540.007	48	25.888
BGER002630-RA	1506	789.007	0	0
BGER002631-RA	333	46.5297	8.5031	53.2234
BGER002632-RA	612	118.244	0	0
BGER002633-RA	2415	1698.01	86.2322	14.7906
BGER002634-RA	243	73.7917	1	3.94683
BGER002635-RA	1251	534.007	0	0
BGER002636-RA	369	55.0032	2	10.5901
BGER002637-RA	180	64.8182	4750	21342.9
BGER002638-RA	1722	1005.01	3	0.869377
BGER002639-RA	1062	345.007	4	3.37667
BGER002640-RA	5535	4818.01	420	25.3885
BGER002641-RA	6898	6181.01	161	7.58617
BGER002642-RA	1074	357.007	11	8.97372
BGER002643-RA	300	46.9885	4	24.7927
BGER002644-RA	3342	2625.01	207	22.9666
BGER002645-RA	282	72.9762	0	0
BGER002646-RA	1674	957.007	136	41.3885
BGER002647-RA	477	89.9441	0	0
BGER002648-RA	2362	1645.01	51	9.02939
BGER002649-RA	1671	954.007	19.0166	5.80546
BGER002650-RA	324	43.4506	0	0
BGER002651-RA	459	86.1313	18	60.865
BGER002652-RA	351	53.2222	61	333.805
BGER002653-RA	660	128.56	0	0
BGER002654-RA	519	99.9248	204	594.584
BGER002655-RA	1854	1137.01	0	0
BGER002656-RA	529	102.882	0	0
BGER002657-RA	2282	1565.01	0	0
BGER002658-RA	798	175.668	6	9.94753
BGER002659-RA	1351	634.007	323	148.376
BGER002660-RA	744	153.364	6	11.3942
BGER002661-RA	817	183.016	8	12.7308
BGER002662-RA	501	96.6042	6	18.0889
BGER002663-RA	870	206.875	0	0
BGER002664-RA	2578	1861.01	247	38.6549
BGER002665-RA	651	126.119	0	0
BGER002666-RA	281	71.9762	0	0
BGER002667-RA	2050	1333.01	74	16.168
BGER002668-RA	1611	894.007	32	10.4247
BGER002669-RA	618	119.266	58	141.634
BGER002670-RA	616	118.982	41	100.359
BGER002671-RA	978	267.869	15	16.3089
BGER002672-RA	861	203.023	35	50.2086
BGER002673-RA	2344	1627.01	56.3994	10.0958
BGER002674-RA	1311	594.007	74	36.2824
BGER002675-RA	2056	1339.01	90.4293	19.669
BGER002676-RA	1837	1120.01	0	0
BGER002677-RA	3169	2452.01	7	0.831443
BGER002678-RA	905	224.612	0	0
BGER002679-RA	1505	788.007	140	51.7433
BGER002680-RA	715	143.002	3	6.1099
BGER002681-RA	1401	684.007	5	2.12895
BGER002682-RA	3725	3008.01	78	7.55217
BGER002683-RA	532	103.873	55	154.211
BGER002684-RA	2609	1892.01	0	0
BGER002685-RA	609	117.54	140	346.894
BGER002686-RA	693	135.916	197	422.136
BGER002687-RA	1239	522.007	214	119.397
BGER002688-RA	2242	1525.01	231	44.116
BGER002689-RA	563	108.62	3	8.04393
BGER002690-RA	1414	697.007	18	7.52127
BGER002691-RA	462	86.7322	13	43.6535
BGER002692-RA	1461	744.007	33	12.9179
BGER002693-RA	831	189.279	33	50.7771
BGER002694-RA	1542	825.007	14	4.94227
BGER002695-RA	670	130.068	29	64.9356
BGER002696-RA	3920	3203.01	44	4.00084
BGER002697-RA	327	44.8631	0	0
BGER002698-RA	639	123.757	0	0
BGER002699-RA	348	51.3362	0	0
BGER002700-RA	900	222.131	0	0
BGER002701-RA	861	203.023	0	0
BGER002702-RA	813	181.392	0	0
BGER002703-RA	3735	3018.01	35	3.37756
BGER002704-RA	1065	348.007	4	3.34756
BGER002705-RA	228	79.7778	0	0
BGER002706-RA	640	124.066	1	2.34748
BGER002707-RA	381	57.5372	0	0
BGER002708-RA	375	55.5486	1	5.24304
BGER002709-RA	387	58.5634	0	0
BGER002710-RA	1467	750.007	0	0
BGER002711-RA	3364	2647.01	32.0208	3.52316
BGER002712-RA	2426	1709.01	40.5411	6.90888
BGER002713-RA	918	231.351	0	0
BGER002714-RA	567	110.45	1	2.63687
BGER002715-RA	531	103.466	0	0
BGER002716-RA	495	95.8069	47	142.875
BGER002717-RA	2927	2210.01	18	2.37211
BGER002718-RA	2733	2016.01	16	2.31145
BGER002719-RA	1722	1005.01	5.51138	1.59715
BGER002720-RA	288	69.5208	0	0
BGER002721-RA	880	211.8	0	0
BGER002722-RA	675	131.405	82	181.743
BGER002723-RA	1932	1215.01	49	11.7455
BGER002724-RA	348	51.3362	7	39.7127
BGER002725-RA	1776	1059.01	75	20.6262
BGER002726-RA	1801	1084.01	116	31.1661
BGER002727-RA	2452	1735.01	244	40.9585
BGER002728-RA	941	244.343	11	13.1114
BGER002729-RA	1662	945.007	3	0.924575
BGER002730-RA	1815	1098.01	0	0
BGER002731-RA	1884	1167.01	0	0
BGER002732-RA	1854	1137.01	2	0.512298
BGER002733-RA	2544	1827.01	0	0
BGER002734-RA	1941	1224.01	1	0.237943
BGER002735-RA	2464	1747.01	0	0
BGER002736-RA	2364	1647.01	0	0
BGER002737-RA	639	123.757	0	0
BGER002738-RA	1398	681.007	0	0
BGER002739-RA	1959	1242.01	0	0
BGER002740-RA	1947	1230.01	0	0
BGER002741-RA	1866	1149.01	10	2.53474
BGER002742-RA	1893	1176.01	0	0
BGER002743-RA	1854	1137.01	3	0.768447
BGER002744-RA	1917	1200.01	498	120.865
BGER002745-RA	2960	2243.01	36	4.67442
BGER002746-RA	366	54.0951	7	37.6874
BGER002747-RA	1605	888.007	114	37.3891
BGER002748-RA	1622	905.007	3	0.96544
BGER002749-RA	1125	408.007	86	61.3885
BGER002750-RA	1215	498.007	2	1.16964
BGER002751-RA	612	118.244	0	0
BGER002752-RA	609	117.54	105	260.17
BGER002753-RA	1538	821.007	4	1.41896
BGER002754-RA	204	69.3333	0	0
BGER002755-RA	3596	2879.01	132	13.3533
BGER002756-RA	540	104.771	0	0
BGER002757-RA	396	61.1269	0	0
BGER002758-RA	600	115.157	3.496	8.84171
BGER002759-RA	747	154.377	4	7.54629
BGER002760-RA	852	199.267	1	1.46157
BGER002761-RA	740	152.006	1	1.916
BGER002762-RA	930	238.109	0	0
BGER002763-RA	1095	378.007	23	17.7208
BGER002764-RA	3244	2527.01	46.2899	5.33501
BGER002765-RA	2043	1326.01	22.7101	4.98804
BGER002766-RA	488	93.845	2	6.2069
BGER002767-RA	1644	927.007	26	8.16858
BGER002768-RA	786	170.652	14	23.8931
BGER002769-RA	390	59.4729	5.54843	27.171
BGER002770-RA	623	120.271	40	96.8621
BGER002771-RA	420	70.1231	0	0
BGER002772-RA	396	61.1269	110	524.102
BGER002773-RA	1713	996.007	100	29.2411
BGER002774-RA	129	45.6667	0	0
BGER002775-RA	1122	405.007	0	0
BGER002776-RA	2016	1299.01	21	4.7083
BGER002777-RA	1383	666.007	17	7.43406
BGER002778-RA	507	98.4542	3	8.87448
BGER002779-RA	1010	293.007	40.653	40.4084
BGER002780-RA	1742	1025.01	54	15.3434
BGER002781-RA	366	54.0951	189	1017.56
BGER002782-RA	906	225.196	0	0
BGER002783-RA	1140	423.007	6	4.13105
BGER002784-RA	472	89.5813	0	0
BGER002785-RA	762	160.615	0	0
BGER002786-RA	735	149.956	0	0
BGER002787-RA	1585	868.007	11	3.69084
BGER002788-RA	525	101.987	0	0
BGER002789-RA	474	90.76	2	6.41788
BGER002790-RA	1464	747.007	5	1.9494
BGER002791-RA	1497	780.007	1	0.373386
BGER002792-RA	660	128.56	0	0
BGER002793-RA	492	95.2069	1	3.05906
BGER002794-RA	303	46.4468	0	0
BGER002795-RA	1196	479.007	91	55.3294
BGER002796-RA	936	241.821	24	28.905
BGER002797-RA	2913	2196.01	256.794	34.057
BGER002798-RA	471	88.9919	34	111.272
BGER002799-RA	834	190.695	1.89136	2.88862
BGER002800-RA	261	71.4688	1.10258	4.49314
BGER002801-RA	1410	693.007	92	38.664
BGER002802-RA	2321	1604.01	180	32.683
BGER002803-RA	827	187.313	0	0
BGER002804-RA	603	115.835	0	0
BGER002805-RA	672	130.63	11.1934	24.956
BGER002806-RA	549	104.992	0	0
BGER002807-RA	12934	12217	127	3.02757
BGER002808-RA	1695	978.007	128	38.1175
BGER002809-RA	1260	543.007	7	3.75447
BGER002810-RA	1890	1173.01	0	0
BGER002811-RA	427	72.6971	0	0
BGER002812-RA	1689	972.007	0	0
BGER002813-RA	1650	933.007	0	0
BGER002814-RA	1614	897.007	648	210.395
BGER002815-RA	1683	966.007	2.68712	0.810144
BGER002816-RA	1800	1083.01	0	0
BGER002817-RA	1506	789.007	0	0
BGER002818-RA	300	46.9885	0	0
BGER002819-RA	7326	6609.01	0	0
BGER002820-RA	690	135.325	0	0
BGER002821-RA	477	89.9441	0	0
BGER002822-RA	282	72.9762	0	0
BGER002823-RA	408	65.3571	0	0
BGER002824-RA	1050	333.007	1	0.874587
BGER002825-RA	324	43.4506	0	0
BGER002826-RA	543	104.943	2	5.55052
BGER002827-RA	738	151.172	0	0
BGER002828-RA	2337	1620.01	17	3.05624
BGER002829-RA	2082	1365.01	309	65.9295
BGER002830-RA	213	73.5	0	0
BGER002831-RA	378	56.2137	2	10.362
BGER002832-RA	361	53.5018	1	5.44362
BGER002833-RA	595	115.263	0	0
BGER002834-RA	1183	466.007	0	0
BGER002835-RA	1346	629.007	1	0.463021
BGER002836-RA	1481	764.007	0	0
BGER002837-RA	423	71.5542	5	20.3512
BGER002838-RA	573	112.271	0	0
BGER002839-RA	1113	396.007	1	0.73545
BGER002840-RA	1082	365.007	31	24.7353
BGER002841-RA	585	113.929	5	12.7818
BGER002842-RA	550	105.414	28	77.3601
BGER002843-RA	2742	2025.01	5	0.719117
BGER002844-RA	12886	12169	126	3.01558
BGER002845-RA	523	101.138	1	2.87966
BGER002846-RA	4273	3556.01	37	3.03037
BGER002847-RA	3384	2667.01	39	4.25889
BGER002848-RA	2725	2008.01	221	32.0541
BGER002849-RA	1026	309.007	0	0
BGER002850-RA	500	96.4821	39	117.726
BGER002851-RA	447	80.7852	0	0
BGER002852-RA	3253	2536.01	88	10.1062
BGER002853-RA	1071	354.007	0	0
BGER002854-RA	297	55.7681	1	5.2224
BGER002855-RA	2205	1488.01	47	9.19917
BGER002856-RA	2123	1406.01	1	0.207142
BGER002857-RA	540	104.771	0	0
BGER002858-RA	543	104.943	12	33.3031
BGER002859-RA	291	69.66	9	37.6283
BGER002860-RA	1395	678.007	67	28.7804
BGER002861-RA	1636	919.007	148	46.9028
BGER002862-RA	1248	531.007	1	0.548474
BGER002863-RA	661	128.487	2	4.53342
BGER002864-RA	1091	374.007	0	0
BGER002865-RA	2343	1626.01	62.9235	11.2706
BGER002866-RA	1565	848.007	383	131.539
BGER002867-RA	936	241.821	2	2.40875
BGER002868-RA	2227	1510.01	167	32.2102
BGER002869-RA	438	78.2012	14	52.1399
BGER002870-RA	432	74.7762	2	7.78973
BGER002871-RA	447	80.7852	4	14.4206
BGER002872-RA	390	59.4729	37	181.192
BGER002873-RA	655	126.774	16	36.7576
BGER002874-RA	318	44.471	19	124.432
BGER002875-RA	714	142.984	26	52.9593
BGER002876-RA	1687	970.007	853	256.112
BGER002877-RA	3618	2901.01	190.103	19.0852
BGER002878-RA	426	72.2857	32.3616	130.387
BGER002879-RA	2481	1764.01	150.335	24.8208
BGER002880-RA	228	79.7778	0	0
BGER002881-RA	1437	720.007	0	0
BGER002882-RA	942	245.132	1	1.18811
BGER002883-RA	654	126.602	17	39.1077
BGER002884-RA	1794	1077.01	2	0.540838
BGER002885-RA	4060	3343.01	45	3.92041
BGER002886-RA	1637	920.007	127.882	40.4832
BGER002887-RA	1065	348.007	44	36.8232
BGER002888-RA	2223	1506.01	204	39.4511
BGER002889-RA	726	146.555	105	208.662
BGER002890-RA	504	97.5183	9	26.879
BGER002891-RA	3517	2800.01	14	1.45621
BGER002892-RA	1629	912.007	0	0
BGER002893-RA	681	133.16	0	0
BGER002894-RA	1728	1011.01	19	5.47338
BGER002895-RA	1349	632.007	0	0
BGER002896-RA	4088	3371.01	86.0855	7.43749
BGER002897-RA	519	99.9248	1	2.91463
BGER002898-RA	1605	888.007	78	25.582
BGER002899-RA	1268	551.007	61	32.2425
BGER002900-RA	2893	2176.01	11	1.47227
BGER002901-RA	507	98.4542	0	0
BGER002902-RA	3174	2457.01	84	9.95701
BGER002903-RA	2049	1332.01	7	1.53055
BGER002904-RA	555	107.481	0	0
BGER002905-RA	1134	417.007	89	62.1588
BGER002906-RA	797	175.488	341	565.932
BGER002907-RA	1338	621.007	1	0.468986
BGER002908-RA	513	99.195	18	52.8492
BGER002909-RA	525	101.987	6	17.1341
BGER002910-RA	2000	1283.01	29	6.58302
BGER002911-RA	1770	1053.01	2	0.553165
BGER002912-RA	618	119.266	0	0
BGER002913-RA	981	269.963	2	2.15765
BGER002914-RA	788	171.495	223	378.713
BGER002915-RA	306	45.7255	1	6.36938
BGER002916-RA	795	174.639	10	16.6769
BGER002917-RA	1392	675.007	14	6.04054
BGER002918-RA	3788	3071.01	134.355	12.7417
BGER002919-RA	3506	2789.01	243	25.3754
BGER002920-RA	546	104.86	16	44.4393
BGER002921-RA	1008	291.007	3	3.00244
BGER002922-RA	1419	702.007	76	31.5303
BGER002923-RA	456	84.7913	52	178.611
BGER002924-RA	1086	369.007	9	7.10337
BGER002925-RA	1221	504.007	17	9.82355
BGER002926-RA	357	54.0349	1	5.38991
BGER002927-RA	816	182.603	0	0
BGER002928-RA	404	63.493	1	4.58701
BGER002929-RA	773	165.614	30	52.757
BGER002930-RA	844	195.586	8	11.9127
BGER002931-RA	3011	2294.01	4	0.507833
BGER002932-RA	8949	8232.01	15	0.530691
BGER002933-RA	780	168.252	1	1.73099
BGER002934-RA	3542	2825.01	7	0.721663
BGER002935-RA	951	250.659	9	10.4572
BGER002936-RA	946	247.544	8	9.41224
BGER002937-RA	603	115.835	3	7.54286
BGER002938-RA	1405	688.007	6	2.53989
BGER002939-RA	1095	378.007	0	0
BGER002940-RA	516	99.8499	2	5.83362
BGER002941-RA	318	44.471	0	0
BGER002942-RA	2389	1672.01	46	8.01264
BGER002943-RA	1921	1204.01	1191	288.097
BGER002944-RA	1569	852.007	13	4.44382
BGER002945-RA	877	210.302	37	51.2407
BGER002946-RA	273	73	0	0
BGER002947-RA	2754	2037.01	190	27.1655
BGER002948-RA	366	54.0951	9	48.4552
BGER002949-RA	334	46.545	13	81.3442
BGER002950-RA	1446	729.007	0	0
BGER002951-RA	285	71.0222	1	4.10073
BGER002952-RA	705	140.175	0	0
BGER002953-RA	651	126.119	1	2.30928
BGER002954-RA	1766	1049.01	0	0
BGER002955-RA	1045	328.007	0	0
BGER002956-RA	369	55.0032	109	577.158
BGER002957-RA	671	130.365	3	6.70216
BGER002958-RA	2405	1688.01	103	17.7713
BGER002959-RA	2924	2207.01	5	0.659815
BGER002960-RA	635	122.754	0	0
BGER002961-RA	1101	384.007	0	0
BGER002962-RA	2433	1716.01	65	11.0319
BGER002963-RA	348	51.3362	0	0
BGER002964-RA	849	197.925	0	0
BGER002965-RA	1005	288.007	2	2.02248
BGER002966-RA	1137	420.007	2	1.38685
BGER002967-RA	490	94.7097	17	52.277
BGER002968-RA	1629	912.007	29	9.26096
BGER002969-RA	2848	2131.01	244	33.3473
BGER002970-RA	1668	951.007	40	12.2499
BGER002971-RA	1569	852.007	96	32.8159
BGER002972-RA	441	78.8796	0	0
BGER002973-RA	1752	1035.01	80	22.5114
BGER002974-RA	1687	970.007	84	25.2209
BGER002975-RA	1095	378.007	23	17.7208
BGER002976-RA	1130	413.007	76	53.5935
BGER002977-RA	612	118.244	69	169.952
BGER002978-RA	1713	996.007	58.5838	17.1306
BGER002979-RA	931	238.794	10	12.1964
BGER002980-RA	969	261.428	9.02036	10.0491
BGER002981-RA	1035	318.007	53	48.5395
BGER002982-RA	660	128.56	181	410.042
BGER002983-RA	236	69.7826	12	50.0829
BGER002984-RA	6292	5575.01	190.143	9.93325
BGER002985-RA	4578	3861.01	198	14.9355
BGER002986-RA	426	72.2857	24	96.6974
BGER002987-RA	1092	375.007	12	9.31962
BGER002988-RA	1044	327.007	21	18.7033
BGER002989-RA	1459	742.007	99	38.8583
BGER002990-RA	385	57.99	2	10.0446
BGER002991-RA	1533	816.007	15	5.35369
BGER002992-RA	3648	2931.01	33	3.27909
BGER002993-RA	999	282.007	10	10.3275
BGER002994-RA	3928	3211.01	274.366	24.8854
BGER002995-RA	207	72.3333	0	0
BGER002996-RA	822	185.148	7	11.0112
BGER002997-RA	708	141.074	20	41.2895
BGER002998-RA	653	126.512	4	9.20839
BGER002999-RA	813	181.392	3	4.8168
BGER003000-RA	405	63.9901	6	27.3083
BGER003001-RA	1581	864.007	0	0
BGER003002-RA	363	54.3693	0	0
BGER003003-RA	2448	1731.01	95	15.9838
BGER003004-RA	3555	2838.01	1.12632	0.115586
BGER003005-RA	561	108.014	99	266.938
BGER003006-RA	246	73.76	0	0
BGER003007-RA	447	80.7852	0	0
BGER003008-RA	705	140.175	0	0
BGER003009-RA	486	93.0791	0	0
BGER003010-RA	354	53.8041	0	0
BGER003011-RA	255	67.6129	0	0
BGER003012-RA	1890	1173.01	0	0
BGER003013-RA	2324	1607.01	1	0.181233
BGER003014-RA	582	114.084	0	0
BGER003015-RA	1133	416.007	0	0
BGER003016-RA	3578	2861.01	25	2.54494
BGER003017-RA	843	195.06	0	0
BGER003018-RA	558	107.59	2	5.41396
BGER003019-RA	492	95.2069	0	0
BGER003020-RA	435	76.847	0	0
BGER003021-RA	1149	432.007	0	0
BGER003022-RA	2098	1381.01	2	0.421784
BGER003023-RA	459	86.1313	0	0
BGER003024-RA	744	153.364	0	0
BGER003025-RA	552	106.01	0	0
BGER003026-RA	509	98.7601	0	0
BGER003027-RA	632	122.128	4	9.53898
BGER003028-RA	795	174.639	2	3.33538
BGER003029-RA	431	74.4755	0	0
BGER003030-RA	375	55.5486	0	0
BGER003031-RA	266	72.2353	0	0
BGER003032-RA	575	112.804	0	0
BGER003033-RA	1814	1097.01	0	0
BGER003034-RA	984	271.969	71	76.0316
BGER003035-RA	937	242.452	4	4.80496
BGER003036-RA	1069	352.007	19	15.7202
BGER003037-RA	893	218.002	118	157.644
BGER003038-RA	666	129.515	0	0
BGER003039-RA	1380	663.007	3	1.31783
BGER003040-RA	369	55.0032	10	52.9503
BGER003041-RA	2321	1604.01	118	21.4255
BGER003042-RA	525	101.987	48	137.073
BGER003043-RA	687	134.769	16	34.5769
BGER003044-RA	354	53.8041	1	5.41303
BGER003045-RA	1065	348.007	46	38.4969
BGER003046-RA	666	129.515	0	0
BGER003047-RA	483	91.6917	15	47.6449
BGER003048-RA	746	154.096	26	49.1404
BGER003049-RA	558	107.59	0	0
BGER003050-RA	1254	537.007	3	1.62704
BGER003051-RA	927	236.339	0	0
BGER003052-RA	686	134.368	0	0
BGER003053-RA	1110	393.007	6	4.44639
BGER003054-RA	297	55.7681	0	0
BGER003055-RA	705	140.175	2	4.15541
BGER003056-RA	624	120.267	25	60.541
BGER003057-RA	1158	441.007	48	31.6995
BGER003058-RA	1141	424.007	10	6.86884
BGER003059-RA	603	115.835	4	10.0571
BGER003060-RA	696	137.14	2	4.24737
BGER003061-RA	1008	291.007	93	93.0756
BGER003062-RA	1534	817.007	5.03813	1.79597
BGER003063-RA	579	113.519	12	30.787
