target_id	length	eff_length	est_counts	tpm
BGER005503-RA	5120	4638.51	198.275	1.55044
BGER005504-RA	372	45.5855	1	0.795679
BGER005505-RA	853	374.285	110	10.6599
BGER005506-RA	1350	868.514	0	0
BGER005507-RA	2058	1576.51	47.8747	1.10147
BGER005508-RA	645	191.361	0	0
BGER005509-RA	291	41.2893	0	0
BGER005510-RA	1161	679.514	45	2.40203
BGER005511-RA	972	490.767	40	2.9563
BGER005512-RA	618	171.656	5	1.05652
BGER005513-RA	255	60.18	0	0
BGER005514-RA	723	254.344	19	2.70955
BGER005515-RA	693	229.101	10	1.58321
BGER005516-RA	222	63.3929	4	2.28868
BGER005517-RA	543	126.078	14	4.02765
BGER005518-RA	945	464.053	0	0
BGER005519-RA	985	503.668	24	1.72835
BGER005520-RA	2075	1593.51	296.158	6.74112
BGER005521-RA	2163	1681.51	63.8831	1.378
BGER005522-RA	1254	772.514	28	1.31467
BGER005523-RA	2924	2442.51	223	3.31156
BGER005524-RA	477	92.3518	0	0
BGER005525-RA	660	202.346	3.64303	0.653029
BGER005526-RA	612	167.816	0	0
BGER005527-RA	1187	705.514	1	0.0514113
BGER005528-RA	597	158.342	0	0
BGER005529-RA	222	63.3929	0	0
BGER005530-RA	234	70.9333	2	1.02269
BGER005531-RA	1560	1078.51	17	0.571726
BGER005532-RA	516	110.896	25	8.1769
BGER005533-RA	894	414.023	63	5.51926
BGER005534-RA	735	264.759	0	0
BGER005535-RA	576	144.315	0	0
BGER005536-RA	2631	2149.51	1	0.0168742
BGER005537-RA	2007	1525.51	11.338	0.269579
BGER005538-RA	1752	1270.51	7.23654	0.206593
BGER005539-RA	678	216.814	2	0.334586
BGER005540-RA	588	151.981	4	0.95463
BGER005541-RA	825	347.513	0	0
BGER005542-RA	1173	691.514	14	0.734331
BGER005543-RA	951	470.006	1	0.0771722
BGER005544-RA	600	160.149	0	0
BGER005545-RA	357	39.161	13	12.0408
BGER005546-RA	426	66.9031	7	3.79504
BGER005547-RA	2325	1843.51	9	0.177076
BGER005548-RA	3384	2902.51	183.788	2.29671
BGER005549-RA	1076	594.514	11	0.671112
BGER005550-RA	279	42.687	0	0
BGER005551-RA	309	24.1101	0	0
BGER005552-RA	762	289.002	4	0.502024
BGER005553-RA	501	104.299	0	0
BGER005554-RA	2327	1845.51	78.6501	1.54578
BGER005555-RA	399	54.9907	960	633.208
BGER005556-RA	760	287.179	90	11.3672
BGER005557-RA	331	29.3115	25	30.9362
BGER005558-RA	1013	531.514	240	16.378
BGER005559-RA	348	36.4371	16	15.9273
BGER005560-RA	3009	2527.51	31	0.44487
BGER005561-RA	243	59.6341	37	22.5046
BGER005562-RA	914	433.641	42	3.51304
BGER005563-RA	744	272.873	1.02796	0.136641
BGER005564-RA	396	53.8924	0	0
BGER005565-RA	672	211.942	3	0.513416
BGER005566-RA	855	376.21	1	0.0964128
BGER005567-RA	678	216.814	2	0.334586
BGER005568-RA	672	211.942	0	0
BGER005569-RA	843	364.471	75	7.46385
BGER005570-RA	339	32.765	0	0
BGER005571-RA	735	264.759	56	7.67188
BGER005572-RA	509	108.202	43	14.4145
BGER005573-RA	933	452.375	67	5.37206
BGER005574-RA	873	393.629	14	1.29005
BGER005575-RA	943	462.146	19	1.49121
BGER005576-RA	609	166.172	40	8.73104
BGER005577-RA	506	106.737	30	10.1946
BGER005578-RA	1616	1134.51	9	0.287738
BGER005579-RA	858	379.134	106	10.1409
BGER005580-RA	602	161.434	21	4.71835
BGER005581-RA	883	403.309	0	0
BGER005582-RA	324	26.6219	0	0
BGER005583-RA	1125	643.514	0	0
BGER005584-RA	270	48.7561	0	0
BGER005585-RA	711	243.851	1.19955	0.178426
BGER005586-RA	1791	1309.51	36.0459	0.998414
BGER005587-RA	576	144.315	3	0.754005
BGER005588-RA	729	259.464	4	0.559174
BGER005589-RA	489	98.129	0	0
BGER005590-RA	498	102.767	16	5.6472
BGER005591-RA	984	502.668	20	1.44316
BGER005592-RA	1455	973.514	129	4.80631
BGER005593-RA	2274	1792.51	68.1789	1.3796
BGER005594-RA	795	319.095	51	5.79716
BGER005595-RA	1710	1228.51	1	0.0295246
BGER005596-RA	240	64.6111	0	0
BGER005597-RA	741	270.18	0	0
BGER005598-RA	216	59.7037	1.19762	0.727581
BGER005599-RA	336	31.5431	0	0
BGER005600-RA	2245	1763.51	2322	47.7582
BGER005601-RA	844	365.471	39	3.87058
BGER005602-RA	1020	538.514	59	3.97392
BGER005603-RA	1116	634.514	0	0
BGER005604-RA	645	191.361	1	0.189544
BGER005605-RA	384	49.3143	0	0
BGER005606-RA	1074	592.514	1	0.0612161
BGER005607-RA	447	77.7944	124	57.8147
BGER005608-RA	810	333.234	3.19016	0.347238
BGER005609-RA	1011	529.514	101	6.91845
BGER005610-RA	1378	896.514	4	0.161833
BGER005611-RA	515	110.645	0	0
BGER005612-RA	726	256.919	216	30.4945
BGER005613-RA	597	158.342	8	1.83256
BGER005614-RA	285	42	0	0
BGER005615-RA	624	175.933	0.744871	0.153567
BGER005616-RA	2229	1747.51	3	0.062268
BGER005617-RA	378	48.4114	2	1.49847
BGER005618-RA	3072	2590.51	27	0.378044
BGER005619-RA	1025	543.514	59.0778	3.94256
BGER005620-RA	597	158.342	3	0.68721
BGER005621-RA	1398	916.514	0	0
BGER005622-RA	498	102.767	2	0.7059
BGER005623-RA	723	254.344	0	0
BGER005624-RA	1584	1102.51	0	0
BGER005625-RA	669	209.601	0	0
BGER005626-RA	315	24.022	7	10.5695
BGER005627-RA	462	84.6697	8	3.4271
BGER005628-RA	573	142.69	14	3.55877
BGER005629-RA	902	421.897	95	8.16736
BGER005630-RA	306	24.7765	14	20.4952
BGER005631-RA	644	190.616	0	0
BGER005632-RA	2952	2470.51	1	0.0146817
BGER005633-RA	2117	1635.51	1	0.0221774
BGER005634-RA	4803	4321.51	2	0.0167864
BGER005635-RA	462	84.6697	0	0
BGER005636-RA	2562	2080.51	2	0.0348678
BGER005637-RA	984	502.668	1	0.0721579
BGER005638-RA	3048	2566.51	173.514	2.4522
BGER005639-RA	1050	568.514	0	0
BGER005640-RA	450	79.0136	17	7.8039
BGER005641-RA	810	333.234	14	1.52385
BGER005642-RA	263	51.9403	0	0
BGER005643-RA	902	421.897	6	0.515833
BGER005644-RA	280	42.2521	1	0.858453
BGER005645-RA	470	88.6687	1	0.409067
BGER005646-RA	261	54.8525	0	0
BGER005647-RA	2158	1676.51	254	5.4953
BGER005648-RA	1199	717.514	23	1.16269
BGER005649-RA	324	26.6219	0	0
BGER005650-RA	4638	4156.51	9	0.0785377
BGER005651-RA	22332	21850.5	69	0.114539
BGER005652-RA	228	67.2069	0	0
BGER005653-RA	801	324.865	248	27.6894
BGER005654-RA	621	173.757	30	6.26243
BGER005655-RA	2395	1913.51	85	1.61121
BGER005656-RA	1965	1483.51	67	1.63813
BGER005657-RA	2076	1594.51	109	2.47949
BGER005658-RA	1705	1223.51	0	0
BGER005659-RA	485	96.3375	14	5.27105
BGER005660-RA	537	122.68	6	1.77395
BGER005661-RA	5983	5501.51	688	4.53598
BGER005662-RA	2504	2022.51	243	4.35792
BGER005663-RA	816	338.859	18	1.92672
BGER005664-RA	1215	733.514	58	2.86803
BGER005665-RA	1505	1023.51	36.9123	1.3081
BGER005666-RA	1691	1209.51	115	3.44867
BGER005667-RA	756	283.529	50	6.39642
BGER005668-RA	710	242.979	27	4.03052
BGER005669-RA	705	238.787	9	1.36709
BGER005670-RA	754	281.877	7	0.900748
BGER005671-RA	2569	2087.51	2968.49	51.5787
BGER005672-RA	1667	1185.51	223	6.8228
BGER005673-RA	1035	553.514	27	1.76929
BGER005674-RA	1892	1410.51	76	1.95434
BGER005675-RA	4592	4110.51	145.991	1.28824
BGER005676-RA	1212	730.514	26.0085	1.29137
BGER005677-RA	2301	1819.51	53	1.05654
BGER005678-RA	606	164.015	48	10.6151
BGER005679-RA	664	205.658	0	0
BGER005680-RA	534	120.795	342	102.693
BGER005681-RA	315	24.022	12	18.1191
BGER005682-RA	469	88.2861	19	7.80595
BGER005683-RA	1650	1168.51	38	1.17954
BGER005684-RA	2570	2088.51	272.014	4.72409
BGER005685-RA	525	116	1	0.312686
BGER005686-RA	669	209.601	2	0.3461
BGER005687-RA	1562	1080.51	473	15.878
BGER005688-RA	1158	676.514	556.108	29.8158
BGER005689-RA	1007	525.514	323	22.2937
BGER005690-RA	1422	940.514	367	14.1536
BGER005691-RA	675	214.277	237	40.1179
BGER005692-RA	2531	2049.51	380	6.72508
BGER005693-RA	1189	707.514	52	2.66583
BGER005694-RA	328	28.0739	15	19.38
BGER005695-RA	654	197.904	132	24.1927
BGER005696-RA	2872	2390.51	42	0.637269
BGER005697-RA	246	58.5227	2	1.23957
BGER005698-RA	1503	1021.51	96	3.40872
BGER005699-RA	768	294.405	1	0.123202
BGER005700-RA	477	92.3518	28	10.9971
BGER005701-RA	1153	671.514	50	2.70072
BGER005702-RA	2061	1579.51	0	0
BGER005703-RA	666	207.12	57	9.98199
BGER005704-RA	2220	1738.51	0	0
BGER005705-RA	657	200.227	0	0
BGER005706-RA	933	452.375	0	0
BGER005707-RA	432	69.777	0	0
BGER005708-RA	1926	1444.51	1.3164	0.0330546
BGER005709-RA	993	511.617	1.66625	0.11813
BGER005710-RA	384	49.3143	1.02896	0.756819
BGER005711-RA	303	25.4154	0	0
BGER005712-RA	4401	3919.51	158	1.46214
BGER005713-RA	1767	1285.51	58	1.6365
BGER005714-RA	791	315.513	50.2659	5.77857
BGER005715-RA	1055	573.514	27	1.70759
BGER005716-RA	567	139.246	24	6.25162
BGER005717-RA	9810	9328.51	356	1.38421
BGER005718-RA	531	119.224	1	0.30423
BGER005719-RA	871	391.708	2	0.185196
BGER005720-RA	2208	1726.51	17.2432	0.362253
BGER005721-RA	228	67.2069	0	0
BGER005722-RA	564	137.718	0	0
BGER005723-RA	1608	1126.51	0	0
BGER005724-RA	1296	814.514	0	0
BGER005725-RA	270	48.7561	0	0
BGER005726-RA	2991	2509.51	61	0.881668
BGER005727-RA	849	370.36	13	1.27316
BGER005728-RA	1107	625.514	18	1.04376
BGER005729-RA	471	89.0879	1	0.407142
BGER005730-RA	1458	976.514	65	2.41435
BGER005731-RA	1775	1293.51	86	2.41153
BGER005732-RA	1197	715.514	371	18.807
BGER005733-RA	2639	2157.51	164	2.75712
BGER005734-RA	5614	5132.51	710.526	5.02128
BGER005735-RA	846	367.471	21	2.07282
BGER005736-RA	605	163.483	9	1.99681
BGER005737-RA	455	81.333	0	0
BGER005738-RA	498	102.767	1	0.35295
BGER005739-RA	1077	595.514	9	0.54817
BGER005740-RA	861	382.057	64	6.07598
BGER005741-RA	1863	1381.51	108	2.83552
BGER005742-RA	830	352.336	45	4.63255
BGER005743-RA	2428	1946.51	96.9023	1.80568
BGER005744-RA	3364	2882.51	120	1.50999
BGER005745-RA	603	161.988	15	3.35871
BGER005746-RA	402	56.2982	0	0
BGER005747-RA	469	88.2861	0	0
BGER005748-RA	600	160.149	0	0
BGER005749-RA	186	70.5714	109	56.0225
BGER005750-RA	2538	2056.51	0	0
BGER005751-RA	1682	1200.51	41	1.23874
BGER005752-RA	896	415.981	60	5.23169
BGER005753-RA	768	294.405	0	0
BGER005754-RA	310	24.1439	794	1192.83
BGER005755-RA	4626	4144.51	5342	46.7514
BGER005756-RA	1284	802.514	1	0.0451973
BGER005757-RA	2310	1828.51	1069	21.2053
BGER005758-RA	384	49.3143	0	0
BGER005759-RA	708	241.333	0	0
BGER005760-RA	948	467.053	3	0.23298
BGER005761-RA	659	201.765	6	1.07862
BGER005762-RA	859	380.096	13	1.24055
BGER005763-RA	1104	622.514	19	1.10705
BGER005764-RA	2260	1778.51	8	0.163154
BGER005765-RA	1086	604.514	119	7.14012
BGER005766-RA	488	97.7106	63	23.3864
BGER005767-RA	768	294.405	508	62.5868
BGER005768-RA	1047	565.514	118	7.56839
BGER005769-RA	1610	1128.51	146	4.69257
BGER005770-RA	2025	1543.51	1080	25.3792
BGER005771-RA	2217	1735.51	1204	25.163
BGER005772-RA	696	231.492	24	3.76046
BGER005773-RA	804	327.635	0	0
BGER005774-RA	663	204.769	2	0.354266
BGER005775-RA	2640	2158.51	697	11.7123
BGER005776-RA	2221	1739.51	707	14.742
BGER005777-RA	798	322.062	4	0.45049
BGER005778-RA	3270	2788.51	119	1.54789
BGER005779-RA	3439	2957.51	151	1.85189
BGER005780-RA	384	49.3143	0	0
BGER005781-RA	1393	911.514	206	8.19726
BGER005782-RA	3357	2875.51	90.1503	1.13715
BGER005783-RA	1443	961.514	55	2.07478
BGER005784-RA	3537	3055.51	64	0.759732
BGER005785-RA	1846	1364.51	1983	52.712
BGER005786-RA	1101	619.514	16	0.936771
BGER005787-RA	957	475.912	0	0
BGER005788-RA	1173	691.514	103	5.40258
BGER005789-RA	666	207.12	30	5.25368
BGER005790-RA	1872	1390.51	154	4.01708
BGER005791-RA	1731	1249.51	233	6.76362
BGER005792-RA	2709	2227.51	101	1.64462
BGER005793-RA	3300	2818.51	149.148	1.91938
BGER005794-RA	988	506.668	27	1.93288
BGER005795-RA	1173	691.514	55	2.88487
BGER005796-RA	2233	1751.51	111	2.29866
BGER005797-RA	1128	646.514	0	0
BGER005798-RA	1113	631.514	0	0
BGER005799-RA	463	85.2641	62	26.3749
BGER005800-RA	408	58.8563	62	38.2088
BGER005801-RA	2135	1653.51	142	3.11491
BGER005802-RA	249	57.766	1	0.627903
BGER005803-RA	879	399.43	49	4.44959
BGER005804-RA	463	85.2641	43	18.2922
BGER005805-RA	1083	601.514	0	0
BGER005806-RA	6331	5849.51	57	0.353443
BGER005807-RA	507	107.278	0	0
BGER005808-RA	1139	657.514	8	0.441316
BGER005809-RA	936	455.329	6	0.477959
BGER005810-RA	1161	679.514	0	0
BGER005811-RA	1398	916.514	0	0
BGER005812-RA	2052	1570.51	556	12.841
BGER005813-RA	534	120.795	249	74.7676
BGER005814-RA	1005	523.514	2.27497	0.15762
BGER005815-RA	345	35.3428	0	0
BGER005816-RA	656	199.424	6711	1220.6
BGER005817-RA	3470	2988.51	1479.47	17.9563
BGER005818-RA	969	487.816	123	9.14563
BGER005819-RA	825	347.513	114	11.8987
BGER005820-RA	741	270.18	46	6.17545
BGER005821-RA	423	65.5161	0	0
BGER005822-RA	447	77.7944	2	0.932495
BGER005823-RA	753	280.935	35	4.51884
BGER005824-RA	399	54.9907	34	22.4261
BGER005825-RA	398	54.6464	101	67.0385
BGER005826-RA	543	126.078	99.5011	28.6254
BGER005827-RA	176	78.3636	4	1.85144
BGER005828-RA	898	417.939	42	3.64503
BGER005829-RA	522	114.385	3	0.951299
BGER005830-RA	608	165.447	19	4.16542
BGER005831-RA	438	72.6778	206	102.809
BGER005832-RA	1581	1099.51	56	1.84736
BGER005833-RA	1086	604.514	20	1.20002
BGER005834-RA	1583	1101.51	137	4.51123
BGER005835-RA	390	51.4726	0	0
BGER005836-RA	1653	1171.51	99	3.06515
BGER005837-RA	1515	1033.51	34	1.19324
BGER005838-RA	720	251.844	930.308	133.986
BGER005839-RA	3861	3379.51	291.088	3.12417
BGER005840-RA	1203	721.514	194	9.75263
BGER005841-RA	1068	586.514	146.147	9.03809
BGER005842-RA	1899	1417.51	18	0.460585
BGER005843-RA	674	213.461	143	24.2987
BGER005844-RA	2165	1683.51	209	4.50292
BGER005845-RA	1725	1243.51	110	3.20853
BGER005846-RA	712	244.673	78	11.5631
BGER005847-RA	1179	697.514	24	1.24802
BGER005848-RA	2403	1921.51	27	0.509665
BGER005849-RA	2114	1632.51	52	1.15534
BGER005850-RA	504	105.832	2	0.685451
BGER005851-RA	513	109.852	43	14.1979
BGER005852-RA	405	57.4868	0	0
BGER005853-RA	699	233.927	30	4.65163
BGER005854-RA	528	117.438	34	10.5011
BGER005855-RA	1377	895.514	54	2.18719
BGER005856-RA	675	214.277	222	37.5788
BGER005857-RA	1541	1059.51	1	0.034234
BGER005858-RA	2800	2318.51	387.711	6.06545
BGER005859-RA	816	338.859	279	29.8641
BGER005860-RA	935	454.329	101	8.06335
BGER005861-RA	1956	1474.51	22	0.541176
BGER005862-RA	414	61.7223	1	0.587655
BGER005863-RA	662	203.992	0	0
BGER005864-RA	1295	813.514	4	0.178344
BGER005865-RA	1775	1293.51	368	10.3191
BGER005866-RA	1837	1355.51	489	13.0849
BGER005867-RA	1439	957.514	461	17.4631
BGER005868-RA	1951	1469.51	195	4.81311
BGER005869-RA	705	238.787	221	33.5697
BGER005870-RA	1102	620.514	18	1.05217
BGER005871-RA	2375	1893.51	132	2.52854
BGER005872-RA	555	132.87	9	2.45686
BGER005873-RA	3512	3030.51	586.772	7.02292
BGER005874-RA	666	207.12	18	3.15221
BGER005875-RA	522	114.385	14	4.43939
BGER005876-RA	603	161.988	70	15.674
BGER005877-RA	279	42.687	0	0
BGER005878-RA	522	114.385	106	33.6125
BGER005879-RA	2127	1645.51	204	4.49669
BGER005880-RA	903	422.897	0	0
BGER005881-RA	799	322.997	245	27.5127
BGER005882-RA	432	69.777	86	44.7045
BGER005883-RA	219	62.7037	0	0
BGER005884-RA	435	71.1207	0	0
BGER005885-RA	963	481.816	0	0
BGER005886-RA	1269	787.514	113	5.20457
BGER005887-RA	324	26.6219	0	0
BGER005888-RA	405	57.4868	0	0
BGER005889-RA	1257	775.514	0	0
BGER005890-RA	5411	4929.51	11	0.0809381
BGER005891-RA	918	437.641	0	0
BGER005892-RA	743	271.985	0	0
BGER005893-RA	425	66.3815	0	0
BGER005894-RA	1109	627.514	0	0
BGER005895-RA	1641	1159.51	5621	175.834
BGER005896-RA	3918	3436.51	1220.56	12.8826
BGER005897-RA	1051	569.514	0	0
BGER005898-RA	474	90.8545	6	2.39535
BGER005899-RA	277	42.9266	5	4.22482
BGER005900-RA	519	112.644	3	0.966006
BGER005901-RA	1359	877.514	1135.85	46.9494
BGER005902-RA	660	202.346	72.4303	12.9835
BGER005903-RA	1471	989.514	8	0.293246
BGER005904-RA	1323	841.514	25.3012	1.09055
BGER005905-RA	1299	817.514	2	0.0887359
BGER005906-RA	1564	1082.51	281	9.41537
BGER005907-RA	5925	5443.51	557	3.71142
BGER005908-RA	717	249.158	5	0.72788
BGER005909-RA	498	102.767	125.979	44.4641
BGER005910-RA	1461	979.514	326	12.0718
BGER005911-RA	975	493.767	64	4.70135
BGER005912-RA	615	169.927	20	4.26906
BGER005913-RA	1689	1207.51	131	3.93499
BGER005914-RA	2648	2166.51	90	1.50677
BGER005915-RA	1236	754.514	9	0.432653
BGER005916-RA	1466	984.514	121	4.45788
BGER005917-RA	1077	595.514	98.419	5.99448
BGER005918-RA	276	43.5238	0	0
BGER005919-RA	1257	775.514	0	0
BGER005920-RA	3618	3136.51	118	1.36458
BGER005921-RA	615	169.927	6	1.28072
BGER005922-RA	1078	596.514	1	0.0608057
BGER005923-RA	636	184.333	52	10.2321
BGER005924-RA	2136	1654.51	26.3334	0.5773
BGER005925-RA	903	422.897	0	0
BGER005926-RA	1407	925.514	0	0
BGER005927-RA	1155	673.514	8	0.430832
BGER005928-RA	1176	694.514	494	25.7995
BGER005929-RA	593	155.528	61	14.2261
BGER005930-RA	1505	1023.51	195	6.91044
BGER005931-RA	823	345.548	87	9.13221
BGER005932-RA	459	82.952	0	0
BGER005933-RA	511	108.726	0	0
BGER005934-RA	789	313.705	0	0
BGER005935-RA	1320	838.514	0	0
BGER005936-RA	741	270.18	0	0
BGER005937-RA	1209	727.514	1	0.0498567
BGER005938-RA	2211	1729.51	0	0
BGER005939-RA	1701	1219.51	0	0
BGER005940-RA	1474	992.514	2	0.07309
BGER005941-RA	684	221.829	45	7.35799
BGER005942-RA	552	131.026	0	0
BGER005943-RA	501	104.299	5	1.73882
BGER005944-RA	684	221.829	5	0.817555
BGER005945-RA	1857	1375.51	0	0
BGER005946-RA	938	457.238	224	17.7693
BGER005947-RA	1655	1173.51	76	2.34904
BGER005948-RA	1658	1176.51	40	1.23318
BGER005949-RA	534	120.795	0	0
BGER005950-RA	1313	831.514	45	1.96294
BGER005951-RA	1493	1011.51	248	8.89292
BGER005952-RA	1560	1078.51	1	0.0336309
BGER005953-RA	294	35.7186	0	0
BGER005954-RA	1287	805.514	0	0
BGER005955-RA	2478	1996.51	67	1.21721
BGER005956-RA	995	513.566	12	0.84752
BGER005957-RA	478	93.1212	18	7.01114
BGER005958-RA	1068	586.514	30	1.85527
BGER005959-RA	429	68.1524	12	6.38653
BGER005960-RA	3650	3168.51	48	0.549478
BGER005961-RA	1099	617.514	2	0.117476
BGER005962-RA	777	302.583	3	0.359618
BGER005963-RA	345	35.3428	0	0
BGER005964-RA	519	112.644	98	31.5562
BGER005965-RA	774	299.889	99	11.974
BGER005966-RA	1558	1076.51	1	0.0336934
BGER005967-RA	242	61.641	2	1.17686
BGER005968-RA	1346	864.514	84.2086	3.53304
BGER005969-RA	549	129.338	47.7914	13.4026
BGER005970-RA	741	270.18	4	0.536996
BGER005971-RA	697	232.271	464	72.4582
BGER005972-RA	1893	1411.51	99.6518	2.56073
BGER005973-RA	370	44.9401	1	0.807107
BGER005974-RA	771	297.164	0	0
BGER005975-RA	1356	874.514	0	0
BGER005976-RA	549	129.338	102	28.6047
BGER005977-RA	2624	2142.51	0	0
BGER005978-RA	480	94.2831	9.88987	3.80471
BGER005979-RA	450	79.0136	0	0
BGER005980-RA	1218	736.514	8	0.393979
BGER005981-RA	2116	1634.51	37	0.821065
BGER005982-RA	1006	524.514	2	0.138305
BGER005983-RA	571	141.587	0	0
BGER005984-RA	671	211.101	10	1.7182
BGER005985-RA	696	231.492	0	0
BGER005986-RA	1863	1381.51	0	0
BGER005987-RA	1926	1444.51	3	0.0753293
BGER005988-RA	1052	570.514	408	25.9393
BGER005989-RA	5401	4919.51	44	0.324411
BGER005990-RA	3317	2835.51	60	0.76751
BGER005991-RA	576	144.315	12	3.01602
BGER005992-RA	1087	605.514	102	6.10999
BGER005993-RA	955	473.912	116	8.8782
BGER005994-RA	1666	1184.51	153	4.68507
BGER005995-RA	717	249.158	16	2.32922
BGER005996-RA	360	40.1655	6	5.41829
BGER005997-RA	961	479.816	423	31.9764
BGER005998-RA	1956	1474.51	19	0.467379
BGER005999-RA	1005	523.514	1	0.0692845
BGER006000-RA	1323	841.514	0	0
BGER006001-RA	750	278.164	2	0.260792
BGER006002-RA	291	41.2893	0	0
BGER006003-RA	786	310.927	0	0
BGER006004-RA	597	158.342	0	0
BGER006005-RA	507	107.278	0	0
BGER006006-RA	540	124.471	0	0
BGER006007-RA	1111	629.514	0	0
BGER006008-RA	273	45.8602	22	17.4001
BGER006009-RA	1867	1385.51	91	2.38229
BGER006010-RA	2371	1889.51	1563	30.0036
BGER006011-RA	597	158.342	217	49.7082
BGER006012-RA	930	449.42	552	44.5504
BGER006013-RA	1887	1405.51	114	2.94194
BGER006014-RA	1326	844.514	90	3.86545
BGER006015-RA	3772	3290.51	338.605	3.73246
BGER006016-RA	453	80.4687	681	306.962
BGER006017-RA	315	24.022	0	0
BGER006018-RA	2363	1881.51	0	0
BGER006019-RA	687	224.329	0	0
BGER006020-RA	466	86.6072	0	0
BGER006021-RA	366	42.9884	1	0.84375
BGER006022-RA	2728	2246.51	279	4.50464
BGER006023-RA	1416	934.514	38.4483	1.4923
BGER006024-RA	7002	6520.51	539.377	3.00037
BGER006025-RA	2292	1810.51	27	0.540912
BGER006026-RA	249	57.766	0	0
BGER006027-RA	570	140.989	0	0
BGER006028-RA	3643	3161.51	2400.06	27.5354
BGER006029-RA	2238	1756.51	348	7.18608
BGER006030-RA	1332	850.514	208.913	8.90941
BGER006031-RA	1290	808.514	74.0868	3.32367
BGER006032-RA	501	104.299	10	3.47764
BGER006033-RA	345	35.3428	7	7.18392
BGER006034-RA	1319	837.514	237	10.2641
BGER006035-RA	1590	1108.51	265	8.671
BGER006036-RA	1147	665.514	14	0.763019
BGER006037-RA	735	264.759	0	0
BGER006038-RA	1398	916.514	0	0
BGER006039-RA	1093	611.514	106	6.2873
BGER006040-RA	501	104.299	0	0
BGER006041-RA	748	276.477	222.685	29.2143
BGER006042-RA	282	42.5323	0	0
BGER006043-RA	288	41.4898	1	0.874225
BGER006044-RA	460	83.5484	1	0.434137
BGER006045-RA	438	72.6778	0	0
BGER006046-RA	412	60.6679	0	0
BGER006047-RA	312	23.6754	0	0
BGER006048-RA	1778	1296.51	0	0
BGER006049-RA	642	188.913	0	0
BGER006050-RA	495	101.377	0	0
BGER006051-RA	945	464.053	0	0
BGER006052-RA	1563	1081.51	76	2.54886
BGER006053-RA	471	89.0879	11	4.47856
BGER006054-RA	546	127.719	7	1.98796
BGER006055-RA	3802	3320.51	8	0.0873875
BGER006056-RA	714	246.442	263	38.7085
BGER006057-RA	999	517.514	247	17.3117
BGER006058-RA	1371	889.514	54	2.20194
BGER006059-RA	1565	1083.51	2	0.0669515
BGER006060-RA	380	48.482	0	0
BGER006061-RA	1698	1216.51	33	0.983924
BGER006062-RA	267	51.5342	420	295.609
BGER006063-RA	3220	2738.51	35	0.463573
BGER006064-RA	3525	3043.51	169	2.01408
BGER006065-RA	1036	554.514	221	14.4559
BGER006066-RA	582	147.863	0	0
BGER006067-RA	2579	2097.51	245	4.23668
BGER006068-RA	1740	1258.51	65.5221	1.8884
BGER006069-RA	321	25.6471	394	557.214
BGER006070-RA	579	146.248	317	78.62
BGER006071-RA	528	117.438	1	0.308856
BGER006072-RA	1725	1243.51	5	0.145842
BGER006073-RA	1848	1366.51	53	1.40678
BGER006074-RA	587	151.281	0	0
BGER006075-RA	657	200.227	0	0
BGER006076-RA	1025	543.514	522	34.8357
BGER006077-RA	1825	1343.51	444	11.9869
BGER006078-RA	8953	8471.51	1251	5.35625
BGER006079-RA	1287	805.514	0	0
BGER006080-RA	1074	592.514	0	0
BGER006081-RA	541	124.918	0	0
BGER006082-RA	903	422.897	73	6.26113
BGER006083-RA	366	42.9884	0	0
BGER006084-RA	258	56.5893	0	0
BGER006085-RA	4130	3648.51	215.295	2.14034
BGER006086-RA	639	186.501	155	30.145
BGER006087-RA	903	422.897	4	0.343076
BGER006088-RA	2259	1777.51	5	0.102029
BGER006089-RA	948	467.053	0	0
BGER006090-RA	1788	1306.51	0	0
BGER006091-RA	4950	4468.51	0	0
BGER006092-RA	4152	3670.51	0	0
BGER006093-RA	1254	772.514	0	0
BGER006094-RA	795	319.095	0	0
BGER006095-RA	1161	679.514	0	0
BGER006096-RA	1359	877.514	0	0
BGER006097-RA	2247	1765.51	0	0
BGER006098-RA	1137	655.514	0	0
BGER006099-RA	2676	2194.51	0	0
BGER006100-RA	1416	934.514	0	0
BGER006101-RA	1596	1114.51	0	0
BGER006102-RA	1407	925.514	0	0
BGER006103-RA	2625	2143.51	0	0
BGER006104-RA	4011	3529.51	0	0
BGER006105-RA	1107	625.514	0	0
BGER006106-RA	1107	625.514	0	0
BGER006107-RA	1038	556.514	0	0
BGER006108-RA	951	470.006	0	0
BGER006109-RA	4428	3946.51	0	0
BGER006110-RA	2706	2224.51	0	0
BGER006111-RA	987	505.668	0	0
BGER006112-RA	567	139.246	0	0
BGER006113-RA	2031	1549.51	0	0
BGER006114-RA	1299	817.514	0	0
BGER006115-RA	1827	1345.51	0	0
BGER006116-RA	1299	817.514	0	0
BGER006117-RA	867	387.786	0	0
BGER006118-RA	2139	1657.51	0	0
BGER006119-RA	3954	3472.51	0	0
BGER006120-RA	3837	3355.51	0	0
BGER006121-RA	3285	2803.51	0	0
BGER006122-RA	1329	847.514	0	0
BGER006123-RA	639	186.501	0	0
BGER006124-RA	2511	2029.51	0	0
BGER006125-RA	2850	2368.51	0	0
BGER006126-RA	705	238.787	0	0
BGER006127-RA	996	514.566	0	0
BGER006128-RA	2550	2068.51	0	0
BGER006129-RA	1098	616.514	0	0
